17582;1;2,23;27,72;,5;,48;,38;,44;,4;,36;,067;,247;;;;2,18;2,2
17500;0;2,24;,94;,5;,48;,37;,36;,37;,34;,063;,241;,362;,58;,27;2,18;2,28
17249;0;2,22;4;,5;,48;,37;,36;,37;,34;,072;,252;,374;1;1;2,18;2,28
17220;0;2,28;9,65;,5;,48;,37;,36;,37;,34;0;,219;,338;,92;1,04;2,18;2,38
17193;1;2,32;2;,5;,48;,38;,3;,37;,35;-,034;,19;,293;,3;5,29;2,2;2,32
17193;0;2,32;8;,45;,48;,37;,29;,38;,35;-,034;,112;,315;1,04;1,76;2,32;2,34
17175;0;2,29;5,42;,45;,48;,38;,27;,38;,36;-,022;,127;,332;3,3;,43;2,2;2,3
17162;0;2,26;1,12;,5;,5;,38;,3;,4;,36;-,009;,186;,35;,31;,26;2,18;2,32
17153;1;2,28;,69;,5;,52;,38;,29;,46;,35;-,018;,175;,338;,98;4,36;2,2;2,28
16887;1;2,22;3;,5;,5;,37;,37;,46;,35;,018;,225;,374;4,41;,47;2,22;2,26
16878;1;2,22;3,31;,45;,48;,37;,35;,45;,38;,054;,234;,374;1,21;,91;2,22;2,24
16840;1;2,22;1,24;,45;,46;,36;,34;,44;,34;,014;,234;,374;,78;2,54;2,2;2,22
16450;1;2,18;2;,4;,44;,36;,31;,44;,38;-,028;,174;,399;,12;,51;2,18;2,22
16323;1;2,18;2,6;,4;,42;,35;,32;,44;,35;-,018;,156;,399;,95;4,49;2,16;2,18
16289;0;2,22;3,75;,35;,42;,35;,29;,44;,35;0;,144;,374;,96;,22;2,16;2,26
15872;0;2,22;4;,35;,42;,35;,3;,44;,35;,018;,135;,374;5,35;,83;2,2;2,24
15328;0;2,24;24,54;,35;,42;,35;,3;,44;,35;,009;,125;,384;1,07;1,09;2,2;2,28
15328;1;2,24;,03;,4;,44;,35;,4;,49;,35;,018;,116;,362;1;1,08;2,2;2,24
15097;1;2,22;6,88;,35;,42;,34;,26;,49;,35;,027;,135;,396;,78;,94;2,2;2,22
15096;0;2,22;1,12;,35;,42;,33;,43;,48;,35;,005;,126;,396;,87;,91;2,22;2,3
14708;1;2,24;13,02;,4;,42;,34;,46;,42;,35;-,018;,116;,384;1,16;1,09;2,22;2,24
14679;0;2,24;1,42;,4;,4;,33;,44;,41;,34;0;,107;,362;1,01;,92;2,24;2,3
14388;0;2,3;2;,4;,4;,33;,43;,41;,34;-,035;-,004;,326;,83;1,1;2,26;2,3
14367;0;2,3;27,98;,4;,42;,33;,41;,41;,34;-,009;,07;,326;4,14;,44;2,28;2,38
14232;0;2,38;2,59;,4;,42;,33;,46;,43;,35;-,025;-,008;,324;,4;1,05;2,32;2,4
13859;1;2,32;3,24;,5;,42;,34;,52;,45;,37;0;0;,358;1,18;3,64;2,3;2,32
13859;0;2,32;16,27;,45;,42;,34;,48;,43;,37;-,013;0;,358;1;1,76;2,3;2,38
13824;1;2,31;15,48;,55;,42;,35;,53;,45;,38;-,022;,004;,364;1,28;1,02;2,28;2,3
13824;0;2,3;3,89;,5;,4;,34;,52;,44;,37;-,009;-,009;,348;1;,87;2,28;2,38
13791;0;2,44;,05;,55;,4;,35;,51;,43;,37;-,09;-,025;,311;,21;,99;2,28;2,38
13791;1;2,28;,07;,55;,4;,36;,39;,43;,37;-,026;,206;,395;1;1;2,28;2,38
13406;0;2,4;7;,55;,4;,35;,41;,44;,37;-,075;-,008;,271;3,48;,18;2,34;2,42
12986;1;2,34;2,27;,55;,42;,36;,41;,45;,38;-,068;,017;,303;1,04;,74;2,32;2,34
12936;0;2,26;3,82;,5;,4;,36;,4;,45;,38;-,035;,009;,35;,09;1,05;2,2;2,26
12934;0;2,26;1,68;,5;,42;,37;,39;,46;,38;-,018;-,009;,35;3,49;1,16;2,24;2,26
12898;0;2,26;2,24;,55;,42;,38;,42;,46;,39;-,018;-,009;,332;,29;1,33;2,2;2,26
12823;1;2,22;5;,55;,44;,39;,41;,46;,39;,009;,009;,342;7,88;1;2,22;2,26
12685;0;2,26;60,32;,55;,42;,39;,43;,45;,39;-,009;-,009;,31;,72;,8;2,22;2,38
12660;1;2,28;60;,6;,42;,4;,62;,38;,41;-,026;-,018;,272;1,5;5,96;2,28;2,36
12119;1;2,28;12,51;,55;,4;,4;,5;,31;,39;-,026;-,009;,263;1,19;,19;2,26;2,3
12014;1;2,26;2,42;,5;,38;,39;,47;,29;,38;-,009;,035;,274;,95;,84;2,24;2,26
12014;0;2,26;6;,45;,36;,39;,45;,29;,38;-,009;-,004;,283;1;1,07;2,24;2,26
12013;0;2,26;11,58;,45;,38;,4;,46;,33;,38;,018;-,062;,274;,42;1,1;2,24;2,28
11965;0;2,28;2,94;,45;,38;,4;,49;,32;,38;,009;-,061;,263;,77;,89;2,26;2,3
11635;1;2,28;4;,5;,38;,41;,5;,32;,41;,044;-,026;,263;3,59;,96;2,28;2,3
11633;1;2,28;2,99;,45;,36;,4;,49;,32;,41;,018;-,009;,246;,64;1,1;2,26;2,28
11631;1;2,24;4;,4;,34;,4;,47;,31;,42;,036;,009;,268;1,28;1;2,24;2,28
11606;1;2,26;1,01;,4;,32;,4;,52;,31;,42;,022;,009;,345;,4;,91;2,26;2,3
11514;1;2,26;5;,35;,3;,39;,52;,3;,41;,018;,009;,23;2,45;1;2,26;2,3
11476;0;2,3;61,11;,35;,28;,38;,51;,3;,41;,061;-,03;,209;,41;2,76;2,28;2,3
11439;1;2,28;8,56;,35;,28;,39;,48;,33;,43;0;-,035;,219;,9;,96;2,26;2,28
11438;0;2,28;2,46;,3;,26;,39;,46;,32;,43;,053;-,018;,219;1;1,16;2,26;2,28
11344;0;2,28;6,51;,3;,26;,39;,46;,32;,43;,026;-,026;,219;1,1;1,12;2,26;2,3
11197;0;2,3;10,02;,35;,26;,4;,48;,32;,45;-,017;-,009;,209;,88;1,23;2,26;2,3
11125;1;2,26;11;,35;,28;,41;,5;,34;,47;0;,027;,221;1,1;1,03;2,26;2,3
11004;0;2,3;4,93;,3;,26;,41;,47;,32;,47;-,017;,009;,122;1,18;1,1;2,28;2,4
10902;1;2,29;12,52;,3;,28;,41;,48;,34;,47;-,031;0;,127;1,41;,22;2,26;2,3
10560;1;2,26;45;,25;,26;,4;,44;,32;,46;0;0;,186;1,21;,95;2,24;2,28
10545;0;2,29;3;,25;,24;,39;,24;,24;,44;-,004;-,004;,17;,43;,91;2,26;2,3
10496;0;2,28;2;,25;,24;,39;,25;,24;,43;0;-,026;,193;1;1,05;2,26;2,3
10450;0;2,3;3,17;,25;,26;,39;,25;,31;,42;-,017;-,035;,191;1,37;1,1;2,28;2,3
10449;0;2,3;1,09;,3;,26;,4;,32;,25;,43;-,017;-,035;,191;1;1,01;2,28;2,3
10444;0;2,3;1,09;,35;,28;,4;,35;,33;,43;-,017;-,052;,113;1;1,01;2,28;2,3
10424;1;2,28;1,32;,35;,28;,41;,35;,29;,47;0;-,044;,105;,68;1,09;2,26;2,28
10420;0;2,28;1,32;,35;,28;,4;,37;,3;,45;0;-,026;,114;1;1,02;2,26;2,28
10306;0;2,28;2,36;,35;,28;,4;,37;,3;,44;0;-,026;,105;1;1,02;2,26;2,3
10284;1;2,26;25;,4;,28;,4;,38;,3;,44;-,009;-,009;,115;1,24;,98;2,24;2,3
10185;1;2,25;,06;,35;,26;,4;,11;,27;,43;,004;-,004;,111;,86;,94;2,26;2,3
10185;0;2,31;,02;,35;,26;,39;,25;,27;,43;-,022;-,039;,091;1;1;2,26;2,3
10043;0;2,3;73,44;,3;,24;,4;,11;,27;,44;0;-,035;,087;1,95;5,7;2,28;2,32
10017;0;2,32;,87;,3;,26;,41;,14;,29;,46;-,017;-,034;,078;1,18;,83;2,3;2,32
9943;0;2,32;3,13;,3;,26;,42;,14;,29;,48;-,017;-,034;,069;1,41;1,01;2,3;2,38
9791;1;2,33;3,4;,35;,26;,42;,25;,3;,48;-,021;-,013;-,017;,88;,1;2,3;2,32
9783;0;2,3;1,27;,3;,24;,41;,22;,29;,47;0;0;,07;,72;1,05;2,28;2,3
9610;0;2,3;1,56;,3;,24;,42;,22;,29;,48;-,017;,035;,026;1;1,02;2,28;2,3
9603;0;2,3;1,27;,3;,26;,42;,22;,33;,48;0;,009;,009;1;1,01;2,28;2,3
9578;0;2,3;1,26;,3;,26;,43;,22;,33;,48;-,004;,009;,009;1,15;1,01;2,28;2,3
9518;1;2,28;1,32;,3;,28;,44;,22;,33;,48;-,009;,013;,018;,82;,97;2,26;2,28
9512;0;2,28;1,5;,25;,28;,43;,21;,33;,48;,004;,009;0;1;1,01;2,26;2,28
9302;0;2,28;1,5;,25;,3;,43;,21;,34;,48;0;,07;,044;3,19;,94;2,26;2,28
9224;1;2,24;12,92;,25;,32;,43;,21;,34;,47;,027;,018;,228;,05;1,02;2,2;2,26
9215;1;2,24;5,01;,2;,3;,43;,17;,33;,47;,027;,071;,063;31,58;1,02;2,22;2,26
9212;0;2,26;1,54;,15;,3;,43;,15;,33;,48;,018;,035;,053;1;1,01;2,22;2,26
9200;1;2,24;5;,15;,32;,43;,15;,33;,48;,018;,009;,018;1;1;2,22;2,26
9146;0;2,26;1,54;,15;,32;,42;,16;,34;,47;,009;0;-,009;,77;,99;2,24;2,26
9123;1;2,24;2;,15;,34;,42;,16;,35;,47;,018;,009;0;,45;1,05;2,22;2,24
9115;0;2,24;1,78;,15;,34;,41;,2;,35;,47;,009;-,009;0;1;1,01;2,22;2,24
9083;0;2,26;155,56;,15;,36;,42;,2;,35;,48;-,004;0;-,009;,93;10,55;2,22;2,28
9019;0;2,28;1,31;,15;,38;,42;,38;,44;,53;,013;0;-,018;1,57;1,09;2,26;2,28
8957;0;2,28;4,37;,15;,4;,43;,36;,44;,54;,009;0;-,009;,94;,44;2,28;2,3
8809;0;2,28;2,61;,2;,4;,44;,54;,44;,54;,018;-,009;,026;,95;1,05;2,26;2,28
8800;0;2,2;15,22;,2;,42;,44;,41;,43;,53;,055;,027;,023;,06;,94;2,16;2,28
8800;1;2,23;28,47;,2;,42;,44;,32;,45;,54;,045;,013;-,049;1;1,41;2,16;2,2
8634;0;2,26;4,01;,2;,42;,45;,33;,44;,54;,018;,009;-,053;21,98;1,91;2,24;2,28
8623;0;2,26;3,08;,25;,44;,45;,35;,48;,53;,018;,009;-,018;1,05;,69;2,24;2,26
8598;0;2,26;2,67;,25;,44;,45;,35;,48;,54;,018;,009;0;1;1,18;2,24;2,26
8569;0;2,26;2,67;,25;,46;,46;,35;,5;,54;,018;-,009;0;1;1,21;2,24;2,26
8379;0;2,26;1,34;,25;,48;,46;,34;,5;,54;,009;0;,009;1;,63;2,24;2,26
8362;0;2,26;,94;,25;,48;,46;,34;,5;,54;,009;0;,009;1;1,11;2,24;2,26
8340;0;2,26;2,67;,25;,48;,47;,33;,5;,54;,009;,018;-,013;1;1,17;2,24;2,26
8322;0;2,26;2,67;,3;,5;,48;,34;,5;,55;-,009;,009;-,027;1;1,21;2,24;2,26
8304;0;2,26;2,67;,3;,52;,49;,34;,5;,55;-,009;,009;-,009;1;1,27;2,24;2,26
8238;0;2,26;1,59;,3;,52;,49;,34;,5;,55;0;,009;-,018;1,15;,81;2,26;2,28
8208;1;2,22;10;,3;,54;,5;,34;,53;,55;,009;,036;,027;,46;1;2,2;2,28
8142;1;2,22;15,97;,3;,56;,5;,4;,56;,56;,018;,018;,045;,09;,07;2,18;2,2
8142;0;2,2;13,02;,25;,54;,49;,33;,54;,54;,018;,045;,055;1;1,08;2,18;2,2
8136;0;2,2;4,17;,25;,54;,49;,37;,54;,55;,018;,041;,041;,89;,97;2,18;2,2
8134;0;2,2;22,5;,3;,54;,5;,38;,55;,55;,027;,027;,027;1;1,16;2,18;2,2
8122;0;2,3;8,94;,35;,54;,5;,4;,55;,56;-,009;-,004;-,009;1;4,25;2,18;2,34
8119;1;2,16;50,08;,4;,54;,5;,41;,55;,56;,056;,056;,028;,9;,22;2,14;2,16
8119;0;2,16;130,91;,4;,52;,49;,35;,5;,55;,056;,065;,028;1;4,58;2,14;2,34
8097;0;2,16;103,82;,4;,52;,49;,33;,56;,58;,019;,065;,028;1;1,06;2,14;2,32
8097;1;2,16;77,18;,4;,54;,5;,5;,62;,62;,032;,065;,009;1;,25;2,14;2,16
8066;0;2,16;1,11;,45;,52;,48;,62;,66;,63;,046;,056;,009;1;2,86;2,14;2,16
8066;1;2,17;10,62;,45;,54;,49;,63;,74;,64;,041;,051;,023;1;,95;2,14;2,16
8064;0;2,16;4,17;,5;,52;,48;,65;,65;,63;,046;,056;,028;1;1,16;2,14;2,16
8063;0;2,16;17,82;,55;,52;,48;,69;,65;,63;,046;,046;,037;1;1,37;2,14;2,32
7935;0;2,28;,79;,6;,52;,48;,8;,66;,63;-,009;-,013;-,018;70,51;,34;2,26;2,28
7883;0;2,28;9,8;,65;,54;,48;,81;,66;,62;-,009;,013;-,026;,13;1,11;2,26;2,3
7856;1;2,28;1,79;,7;,56;,48;,89;,68;,63;-,009;,009;-,026;,4;,97;2,26;2,3
7821;0;2,3;,06;,65;,56;,47;,85;,68;,62;-,017;,009;-,026;1;1;2,26;2,3
7734;0;2,28;,79;,7;,58;,47;,86;,7;,62;-,009;,018;-,018;,95;1,11;2,26;2,28
7733;0;2,28;,13;,75;,58;,48;,86;,7;,62;-,009;,022;,009;1;1;2,26;2,28
7659;0;2,28;1,97;,75;,58;,48;,85;,69;,62;-,026;,009;,009;1;,92;2,26;2,3
7654;1;2,26;47,15;,8;,6;,48;,9;,7;,61;-,018;,018;,053;1,79;1,02;2,26;2,34
7286;0;2,4;10;,75;,58;,48;,83;,67;,59;-,083;-,042;-,033;,69;,5;2,26;2,4
7279;1;2,26;4;,8;,6;,49;,91;,68;,6;-,027;,018;,027;1,05;1;2,26;2,4
6992;1;2,38;1,85;,8;,6;,49;,91;,68;,6;-,076;-,042;-,029;8,81;4,25;2,36;2,4
6874;1;2,35;5;,75;,58;,49;,86;,68;,6;-,021;-,03;-,021;,33;,95;2,32;2,4
6718;1;2,38;1,85;,7;,56;,49;,84;,67;,59;-,092;-,042;,025;2,37;1,06;2,36;2,4
6543;0;2,4;1,25;,7;,54;,49;,84;,66;,59;-,1;-,067;-,05;1,49;1,04;2,38;2,4
6525;1;2,38;2;,75;,56;,5;,85;,66;,59;-,092;-,059;,008;,39;,24;2,36;2,42
6388;1;2,36;7;,7;,56;,49;,83;,67;,59;-,085;-,042;-,008;,88;,98;2,34;2,42
6383;1;2,34;9;,7;,54;,48;,85;,66;,58;-,077;-,043;-,034;1,43;1;2,32;2,42
6378;1;2,32;8,74;,7;,52;,48;,88;,65;,58;-,065;-,026;-,026;1,26;3,51;2,3;2,4
6371;1;2,34;5;,7;,5;,47;,88;,64;,57;-,077;-,043;-,034;,37;1,2;2,32;2,4
6361;1;2,32;7;,65;,48;,46;,85;,64;,57;-,069;-,034;-,043;1,07;1;2,3;2,4
6356;1;2,32;3;,6;,48;,46;,83;,64;,57;-,017;-,026;-,026;1,01;3,06;2,3;2,32
6347;1;2,3;7;,55;,46;,46;,79;,63;,59;-,009;-,009;-,009;,7;,92;2,28;2,32
6345;0;2,32;4,56;,5;,46;,45;,72;,64;,59;-,017;-,017;-,017;,95;1,57;2,28;2,32
6331;1;2,28;3;,5;,48;,46;,67;,64;,59;,009;0;-,009;,78;1;2,26;2,32
6325;1;2,28;3;,5;,46;,45;,69;,64;,59;0;-,035;-,009;,78;,14;2,26;2,28
6324;0;2,28;3;,45;,46;,45;,68;,64;,59;0;-,022;-,009;1;1,05;2,26;2,28
6320;1;2,26;55,02;,5;,48;,45;,76;,64;,58;,009;0;,009;1,24;1;2,24;2,28
6315;0;2,28;5,94;,45;,46;,45;,6;,6;,56;-,009;-,009;0;1,32;1,16;2,26;2,28
6315;1;2,26;21;,45;,46;,46;,59;,6;,57;,062;0;,009;,72;1;2,24;2,28
6313;1;2,26;3;,4;,46;,45;,55;,59;,56;0;0;-,009;1,49;1;2,26;2,28
6200;0;2,38;7,64;,35;,44;,45;,54;,59;,56;0;-,05;-,05;,86;,87;2,3;2,4
6182;0;2,38;3,62;,4;,44;,45;,56;,59;,56;-,013;-,05;-,05;1,74;,99;2,32;2,4
6013;1;2,38;2,65;,45;,46;,46;,58;,61;,57;0;-,05;-,034;2,19;1,26;2,36;2,4
5968;1;2,37;5;,45;,46;,45;,58;,61;,57;,013;-,046;-,038;,56;1;2,34;2,4
5721;0;2,4;3,13;,45;,46;,44;,61;,6;,56;-,008;-,058;-,05;1,91;1,16;2,38;2,4
5694;1;2,32;31,66;,45;,46;,44;,61;,6;,5;,017;-,026;-,017;,28;1;2,3;2,4
5499;1;2,28;40,65;,4;,46;,44;,57;,58;,49;,026;-,026;,009;,54;,27;2,26;2,28
5495;1;2,26;9,26;,4;,44;,44;,52;,55;,47;,027;-,018;0;,88;1,02;2,26;2,28
5491;0;2,28;7,06;,35;,44;,44;,5;,56;,47;,026;-,035;,009;1;1,05;2,26;2,28
5490;0;2,28;2,78;,4;,44;,45;,52;,56;,48;,018;-,035;,004;1;1,04;2,26;2,28
5487;0;2,28;10,38;,45;,46;,46;,53;,57;,49;,018;-,035;-,009;1;1,09;2,26;2,28
5486;0;2,28;20,76;,45;,46;,47;,55;,57;,51;,009;,009;,004;1;1,22;2,26;2,28
5440;0;2,26;22,02;,45;,46;,47;,58;,59;,52;,027;-,044;,009;,79;1,95;2,24;2,26
5440;1;2,26;19,1;,45;,46;,47;,6;,62;,52;,009;-,044;,018;1;1,12;2,24;2,26
5432;0;2,26;1,8;,45;,46;,46;,58;,62;,51;,009;-,044;,018;1,01;,27;2,26;2,42
5367;1;2,26;79,28;,5;,46;,46;,62;,6;,51;,009;-,044;,018;1,15;1,04;2,22;2,24
5366;0;2,24;55,79;,45;,44;,45;,45;,5;,46;,009;-,036;,018;1;2,8;2,22;2,24
5365;0;2,24;12,1;,45;,44;,46;,6;,58;,5;,018;-,031;,018;,72;1,16;2,22;2,24
5358;0;2,24;6,79;,45;,44;,47;,63;,6;,52;,009;-,036;,018;1,38;,27;2,24;2,38
5239;0;2,36;5,52;,45;,44;,48;,65;,61;,52;-,042;-,085;-,042;3,5;2,53;2,28;2,38
5234;1;2,28;5,43;,5;,44;,49;,69;,59;,53;,044;0;-,013;,35;1;2,26;2,38
5221;1;2,26;9,05;,45;,42;,48;,64;,55;,52;,053;,009;,022;1,12;1;2,26;2,38
5157;1;2,28;9;,45;,4;,47;,67;,54;,51;,044;0;,009;,99;,97;2,26;2,36
4968;0;2,28;4;,4;,36;,46;,57;,45;,51;,039;,009;,018;1,09;1,08;2,26;2,28
4968;1;2,29;33,16;,45;,38;,46;,66;,5;,51;,048;-,004;,013;1;,94;2,26;2,28
4962;0;2,28;4,56;,45;,38;,47;,59;,46;,51;,018;0;,022;1;1,14;2,26;2,28
4956;1;2,25;2,63;,5;,38;,48;,62;,46;,52;,013;,013;,022;,66;,92;2,24;2,34
4907;0;2,32;2,77;,45;,36;,48;,56;,44;,52;-,026;-,026;-,009;5,57;,99;2,3;2,32
4787;1;2,3;3,44;,45;,38;,49;,57;,45;,52;-,009;,043;0;,95;,9;2,3;2,32
4663;1;2,3;7;,45;,38;,48;,57;,44;,51;-,009;-,017;0;1,17;1;2,3;2,32
4646;0;2,32;,14;,4;,38;,47;,53;,43;,5;-,017;,026;-,017;,84;1;2,3;2,32
4643;0;2,32;5,3;,4;,4;,48;,52;,43;,5;-,017;,013;-,017;1;1,17;2,3;2,32
4632;0;2,32;12,5;,45;,42;,49;,59;,44;,51;-,026;,026;-,017;1,09;2,29;2,28;2,32
4616;1;2,29;5,66;,5;,44;,49;,66;,46;,51;-,013;,048;-,022;,18;,81;2,28;2,34
4589;1;2,33;23;,5;,44;,48;,64;,45;,5;-,03;,021;-,039;2;,68;2,3;2,38
4578;0;2,38;9,41;,45;,42;,47;,56;,39;,49;-,05;-,008;-,05;2,08;1,15;2,3;2,38
4567;0;2,36;2,12;,5;,42;,47;,62;,4;,5;-,051;-,008;-,051;1;,89;2,3;2,36
4565;0;2,34;3,55;,5;,44;,47;,62;,41;,5;-,043;-,009;-,034;,78;1,24;2,32;2,34
4563;0;2,34;3,38;,55;,44;,47;,7;,41;,5;-,043;0;-,043;1,39;,88;2,34;2,36
4562;1;2,34;10,01;,55;,44;,48;,71;,41;,5;,009;-,009;-,043;,5;1,08;2,34;2,36
4512;0;2,36;10;,55;,44;,48;,69;,39;,51;-,034;-,017;-,042;,83;1,32;2,34;2,36
4357;1;2,34;22,76;,55;,46;,49;,72;,53;,58;-,034;-,017;-,026;1,68;1,29;2,34;2,36
4313;1;2,34;3,14;,5;,44;,48;,62;,49;,56;-,026;-,009;-,026;1,03;,88;2,32;2,34
4306;0;2,34;1,38;,45;,44;,47;,6;,48;,55;-,026;-,026;-,026;2,63;,86;2,34;2,36
4298;1;2,34;1,17;,5;,44;,48;,67;,49;,56;-,021;-,026;-,06;,49;,83;2,32;2,34
4297;1;2,32;2,77;,45;,44;,48;,57;,49;,56;-,017;-,017;-,039;,32;,58;2,28;2,34
