17582;1;2,23;27,72;,5;,48;,38;,44;,4;,36;,067;,247;;;;2,18;2,2
4278;0;2,34;12,28;,4;,42;,48;,51;,45;,56;-,038;-,034;-,034;3,36;2,06;2,3;2,36
4060;0;2,34;,01;,4;,44;,48;,57;,48;,56;-,009;-,026;-,034;2,31;1;2,34;2,36
4058;1;2,34;2,54;,4;,46;,48;,54;,52;,56;-,017;-,034;-,034;,67;1;2,32;2,36
3783;0;2,36;1,72;,35;,44;,48;,53;,51;,57;-,025;-,042;-,042;,45;1,43;2,32;2,36
3754;0;2,34;4;,35;,46;,49;,48;,52;,57;-,009;,017;-,034;,77;,94;2,32;2,34
3754;1;2,34;17,58;,35;,46;,5;,43;,52;,58;-,009;,017;-,034;1;,86;2,32;2,34
3749;1;2,32;3,42;,3;,46;,49;,34;,5;,56;0;,026;-,026;1,44;1,24;2,32;2,36
3722;1;2,34;,13;,25;,44;,49;,29;,5;,56;-,021;,013;-,034;1,36;1;2,34;2,36
3717;0;2,36;1,72;,2;,42;,48;,29;,49;,55;-,013;,017;-,042;1;1,08;2,34;2,36
3696;1;2,34;2,42;,25;,42;,49;,29;,37;,56;,017;-,009;-,034;,74;,31;2,32;2,34
3687;0;2,34;2,42;,2;,42;,48;,27;,37;,56;,009;-,026;-,051;1;,89;2,32;2,34
3654;1;2,31;20,52;,2;,44;,48;,26;,38;,56;,013;-,022;-,039;1,33;,71;2,28;2,32
3645;0;2,3;2,24;,2;,44;,48;,14;,38;,55;,017;-,009;-,043;2,02;,85;2,3;2,32
3620;1;2,3;1,92;,25;,46;,48;,15;,39;,55;,017;-,009;-,043;,21;1,03;2,28;2,3
3615;0;2,3;4,16;,25;,46;,48;,14;,41;,57;,026;-,009;-,043;1;1,04;2,28;2,3
3609;0;2,3;4,17;,3;,48;,48;,15;,43;,57;,017;-,009;0;3,19;,95;2,28;2,3
3608;0;2,3;,24;,35;,48;,49;,16;,44;,57;,017;-,017;-,061;1;1;2,28;2,3
3591;1;2,27;14,68;,4;,48;,5;,17;,43;,57;,031;-,004;-,048;,14;2;2,24;2,26
3590;0;2,26;17,68;,4;,46;,49;,05;,4;,57;,035;0;-,044;1;1,41;2,24;2,26
3585;0;2,26;9,62;,4;,46;,5;,05;,41;,59;,027;0;-,044;,9;,48;2,24;2,26
3584;0;2,26;,32;,4;,46;,5;,05;,42;,59;,035;-,009;-,044;1;,99;2,24;2,26
3582;0;2,26;5,01;,45;,48;,51;,1;,43;,6;,035;-,009;-,04;1;1,06;2,24;2,26
3577;0;2,26;,28;,45;,5;,52;,1;,46;,61;,035;-,009;-,044;1;1,48;2,24;2,26
3557;0;2,26;15,05;,45;,52;,52;,1;,46;,59;,044;,044;-,044;,8;1,08;2,24;2,28
3549;0;2,28;17,81;,5;,54;,53;,13;,48;,61;,026;0;0;1;1,53;2,24;2,28
3507;0;2,28;4,63;,55;,54;,53;,61;,49;,62;,026;-,009;0;2,12;,68;2,28;2,32
3433;0;2,32;12,4;,55;,54;,54;,61;,5;,63;0;-,017;-,017;1,53;,75;2,3;2,36
3332;0;2,32;,01;,6;,54;,55;,68;,51;,63;,009;-,017;-,009;1,15;1,88;2,32;2,34
3316;0;2,34;2,68;,6;,56;,55;,69;,55;,63;,009;-,021;-,026;,61;1,31;2,32;2,36
3316;1;2,34;,03;,6;,56;,55;,68;,54;,63;0;-,026;-,026;,95;1;2,32;2,36
3293;0;2,36;8,82;,6;,58;,56;,59;,56;,64;-,008;-,047;-,034;,86;,6;2,34;2,38
3292;1;2,34;,65;,65;,6;,57;,65;,57;,64;-,013;-,009;-,034;,96;,9;2,34;2,38
3287;1;2,36;,74;,65;,6;,57;,71;,57;,64;-,025;-,025;,017;1,82;1;2,36;2,38
3281;1;2,36;,7;,6;,58;,56;,69;,56;,63;-,025;-,025;-,042;,79;,93;2,36;2,38
3275;1;2,36;,67;,6;,56;,55;,7;,54;,62;-,025;-,017;,008;,88;1,74;2,36;2,38
3269;1;2,36;,63;,55;,56;,55;,69;,54;,63;-,025;-,017;-,004;1,01;1;2,36;2,38
3263;1;2,36;,6;,55;,56;,55;,69;,54;,63;-,025;-,017;,008;1,01;1;2,36;2,38
3257;1;2,36;,57;,5;,54;,55;,69;,54;,63;-,038;-,03;,017;1,01;1;2,36;2,38
3237;0;2,38;10;,45;,52;,55;,67;,53;,65;-,05;-,021;0;1,41;1,26;2,36;2,42
3160;0;2,4;5,33;,45;,52;,56;,43;,54;,65;-,058;-,008;-,017;,6;,17;2,4;2,42
3159;1;2,42;4,13;,5;,52;,56;,44;,55;,65;-,066;-,025;-,033;,96;1,02;2,4;2,42
3159;0;2,42;2,05;,5;,5;,56;,44;,54;,66;-,066;-,033;-,041;1,29;,84;2,42;2,44
3123;0;2,42;2,64;,55;,5;,56;,48;,54;,64;-,066;-,033;-,033;,82;1,24;2,4;2,44
3113;1;2,42;1,32;,6;,52;,57;,5;,55;,65;-,066;-,033;-,041;1,02;1;2,42;2,44
3103;1;2,4;65,63;,6;,52;,56;,52;,57;,64;-,05;-,017;-,033;1,28;1,04;2,38;2,4
3103;0;2,4;4,38;,6;,52;,56;,44;,61;,63;-,05;-,025;-,042;1,18;,96;2,4;2,44
2995;0;3,1;,06;,55;,5;,56;,42;,59;,64;-,252;-,245;-,252;,86;,93;2,4;2,44
2995;1;2,24;,45;,6;,52;,57;,44;,6;,65;,036;,045;,018;1;1;2,4;2,44
2953;1;2,4;3,34;,55;,52;,57;,41;,59;,64;-,025;-,025;-,05;,94;,97;2,4;2,44
2931;0;2,44;21,02;,5;,52;,57;,4;,59;,64;-,041;-,049;-,066;1;1,13;2,4;2,46
2858;1;2,44;4,53;,5;,54;,58;,43;,62;,65;-,033;-,041;-,074;,6;1,09;2,42;2,46
2759;1;2,42;27,22;,5;,52;,58;,43;,61;,66;-,033;-,033;-,058;1,04;,7;2,4;2,42
2758;0;2,42;2,79;,5;,5;,58;,41;,58;,66;-,025;-,033;-,066;1,31;,98;2,42;2,46
2757;1;2,41;5,22;,55;,52;,58;,43;,6;,65;-,021;-,021;-,062;,81;1;2,4;2,46
2738;0;2,44;3,01;,55;,52;,57;,42;,6;,64;-,033;-,041;-,025;1,25;,91;2,42;2,44
2697;1;2,42;3,4;,55;,54;,58;,41;,6;,65;-,025;-,033;-,017;,83;1;2,4;2,44
2690;0;2,42;,23;,5;,52;,57;,4;,58;,64;-,025;-,041;-,017;1,12;,98;2,42;2,44
2619;0;2,44;4;,5;,54;,57;,4;,6;,64;-,033;-,041;-,029;,85;1,17;2,42;2,46
2610;0;2,46;110;,55;,54;,57;,48;,58;,62;-,033;-,041;-,024;1,3;5,97;2,42;2,5
2603;1;2,52;3,62;,6;,56;,57;,79;,71;,68;-,048;-,071;-,079;,86;,89;2,52;2,56
2595;1;2,56;3,41;,6;,54;,57;,8;,7;,69;-,055;-,086;-,109;2,57;1,31;2,56;2,78
2552;1;2,6;20,9;,6;,52;,56;,8;,7;,69;-,069;-,112;-,131;1,22;,26;2,58;2,64
2551;1;2,59;4,36;,6;,52;,55;,77;,69;,68;-,066;-,112;-,12;1,31;1,36;2,58;2,62
2550;1;2,59;18,22;,55;,5;,54;,72;,68;,67;-,066;-,112;-,12;1,49;,83;2,58;2,62
2537;1;2,53;17,48;,5;,5;,54;,6;,69;,67;-,051;-,091;-,099;,23;3,5;2,5;2,56
2519;0;2,52;2,35;,5;,48;,54;,56;,68;,67;-,048;-,087;-,095;,45;,8;2,52;2,54
2514;0;2,54;10,14;,55;,5;,54;,59;,69;,67;,22;-,094;-,11;,9;,86;2,5;2,54
2497;0;2,56;5,16;,55;,52;,55;,63;,7;,69;-,125;-,113;-,117;,93;,63;2,52;2,56
2477;0;2,56;5;,55;,52;,56;,61;,7;,69;-,062;-,117;-,117;2,22;1,1;2,54;2,56
2456;0;2,58;2,58;,55;,54;,57;,63;,72;,71;-,054;-,124;-,124;,65;,75;2,54;2,6
2455;1;2,56;5,43;,55;,54;,57;,64;,72;,69;-,047;-,117;-,125;1,26;1;2,56;2,6
2453;1;2,56;20,3;,5;,54;,57;,62;,73;,69;-,055;-,117;-,125;,8;1;2,54;2,6
2452;1;2,56;3,31;,45;,54;,56;,54;,73;,66;-,055;-,117;-,125;1,66;1,77;2,56;2,58
2445;1;2,56;4,44;,45;,52;,56;,53;,69;,66;-,059;-,117;-,078;,81;,87;2,54;2,58
2440;0;2,58;9,51;,45;,52;,56;,61;,7;,66;-,054;-,116;-,116;1,01;1,28;2,54;2,58
2424;0;2,58;,11;,5;,52;,56;,81;,71;,66;-,062;-,116;-,124;1,04;,49;2,56;2,58
2373;0;2,58;1,27;,5;,54;,57;,77;,72;,66;-,062;-,101;-,116;,89;,89;2,56;2,58
2316;1;2,56;30,76;,5;,56;,58;,75;,72;,66;-,047;-,094;-,109;,94;1,27;2,54;2,56
2306;1;2,54;3,42;,5;,54;,58;,72;,69;,66;-,031;-,079;-,098;1,14;1;2,54;2,56
2293;1;2,54;10;,5;,54;,58;,72;,7;,67;-,008;-,079;-,102;1,12;1;2,54;2,56
2289;1;2,54;3;,5;,54;,58;,72;,69;,67;,008;-,071;-,114;1,04;1;2,54;2,56
2239;0;2,56;8,69;,4;,54;,57;,68;,7;,66;,016;-,086;-,094;1,2;,75;2,56;2,58
2239;1;2,56;1,27;,45;,54;,57;,7;,7;,66;,012;-,078;-,102;,67;1;2,52;2,58
2235;0;2,58;21,53;,45;,54;,58;,72;,68;,67;,004;-,085;-,109;,95;1,23;2,52;2,58
2218;1;2,56;3,62;,5;,54;,58;,78;,69;,68;-,012;-,078;-,094;1,21;1,76;2,54;2,56
2182;1;2,54;6,34;,5;,54;,57;,79;,69;,68;-,008;-,071;-,087;,77;,73;2,54;2,58
2125;0;2,58;,7;,45;,54;,56;,73;,7;,66;-,016;-,085;-,101;1,01;1,35;2,56;2,58
2117;0;2,58;9,82;,5;,56;,56;,75;,7;,66;-,008;-,085;-,112;1;,51;2,56;2,64
2116;0;2,58;,01;,5;,58;,57;,72;,73;,67;-,008;-,078;-,097;1,27;1;2,58;2,64
2107;0;2,62;,3;,55;,6;,57;,74;,73;,65;-,015;-,084;-,092;1,08;1;2,58;2,64
2104;0;2,66;,07;,55;,6;,58;,73;,73;,66;-,038;-,09;-,113;,68;1,6;2,64;2,66
2103;0;2,66;4,54;,55;,62;,59;,72;,74;,66;-,038;-,09;-,12;,93;1,63;2,64;2,72
2101;1;2,66;1,28;,6;,62;,59;,73;,71;,65;-,038;-,09;-,12;1,12;,48;2,66;2,72
2098;1;2,65;27,17;,55;,62;,58;,72;,71;,64;-,034;-,087;-,117;,95;,76;2,64;2,7
2083;0;2,6;15,51;,5;,6;,57;,58;,66;,61;-,008;-,077;-,092;2,31;,23;2,58;2,6
2083;1;2,62;119,86;,55;,6;,57;,73;,7;,63;-,015;-,084;-,107;1;,91;2,58;2,6
2082;0;2,6;9,51;,55;,62;,57;,64;,69;,61;-,008;,192;-,1;,9;1,13;2,58;2,6
2081;1;2,58;6,15;,6;,62;,58;,67;,69;,62;-,008;-,132;-,093;1,4;,97;2,58;2,6
1982;1;2,6;5,12;,55;,62;,57;,66;,68;,6;-,023;-,077;-,1;,42;6,23;2,58;2,6
1972;1;2,58;5;,55;,62;,56;,68;,68;,58;-,016;-,054;-,101;1,28;1,62;2,58;2,6
1968;0;2,6;4,04;,5;,62;,55;,67;,69;,57;-,023;-,062;-,1;1;1,13;2,58;2,6
1931;1;2,62;21,32;,6;,66;,56;,75;,72;,58;-,023;-,076;-,107;,66;,46;2,6;2,62
1931;0;2,62;9,26;,55;,64;,55;,72;,7;,58;-,023;-,076;-,107;1,09;1,36;2,58;2,62
1919;1;2,6;,3;,55;,64;,56;,65;,69;,57;-,008;-,073;-,092;,98;,78;2,6;2,62
1894;1;2,6;8;,55;,62;,56;,67;,68;,6;-,015;-,062;-,1;,77;1;2,6;2,62
1859;0;2,62;18,77;,5;,62;,56;,66;,68;,6;-,031;-,076;-,107;1,26;,9;2,62;2,66
1858;1;2,62;21,07;,55;,62;,57;,72;,69;,61;-,015;-,076;-,115;,97;1;2,58;2,66
1800;0;2,66;22,5;,55;,6;,57;,71;,68;,61;-,03;-,083;-,12;1,04;,96;2,66;2,68
1794;1;2,66;20;,55;,6;,58;,75;,66;,62;-,03;-,075;-,113;1,3;2,33;2,66;2,68
1791;0;2,68;3,62;,55;,58;,57;,73;,65;,58;-,022;-,06;-,127;1,11;,67;2,66;2,68
1787;0;2,68;5,31;,6;,6;,57;,75;,68;,58;-,007;-,045;-,127;1;,92;2,66;2,7
1782;1;2,7;6,41;,65;,6;,58;,78;,68;,59;-,015;-,037;-,144;,81;2,73;2,7;2,72
1773;0;2,72;5;,65;,58;,57;,77;,67;,58;-,022;-,048;-,154;,82;1,23;2,68;2,72
1765;0;2,72;6,84;,6;,58;,58;,63;,64;,58;-,026;-,048;-,154;,89;,72;2,72;2,78
1765;1;2,71;44,9;,65;,58;,58;,72;,66;,59;-,041;-,066;-,151;1,07;1,01;2,7;2,78
1755;1;2,74;14;,65;,6;,58;,65;,67;,59;-,044;-,08;-,161;1,18;,3;2,72;2,78
1754;1;2,74;,49;,65;,58;,57;,65;,66;,58;-,051;-,073;-,161;1;1,55;2,72;2,74
1748;0;2,74;1,51;,65;,58;,57;,66;,68;,58;-,058;-,066;-,172;1,24;,94;2,74;2,78
1736;1;2,75;25;,7;,6;,57;,73;,69;,58;-,055;-,069;-,178;,74;1,04;2,74;2,78
1724;0;2,9;3;,7;,6;,57;,7;,69;,58;-,11;-,11;-,221;1,04;,71;2,78;2,9
1717;1;2,85;31,16;,7;,6;,58;,7;,66;,59;-,088;-,102;-,207;1,26;2,12;2,84;2,88
1710;1;2,82;3,59;,7;,6;,58;,68;,66;,59;-,071;-,092;-,199;1,25;,5;2,82;2,86
1707;0;2,85;27,16;,65;,58;,57;,61;,62;,53;-,081;-,102;-,207;1;,87;2,82;2,86
1702;1;2,82;19,26;,7;,6;,57;,68;,64;,54;-,078;-,092;-,199;,7;1,55;2,8;2,82
1688;0;2,82;2,87;,65;,6;,56;,65;,63;,53;-,078;-,085;-,191;,74;,84;2,8;2,86
1686;1;2,82;18,11;,7;,6;,57;,69;,62;,54;-,071;-,085;-,191;1,3;,78;2,82;2,86
1606;1;2,72;5,43;,7;,6;,57;,71;,61;,57;-,037;-,051;-,147;1,16;,49;2,72;2,76
1593;0;2,74;9,06;,65;,6;,57;,67;,62;,57;-,029;-,066;-,153;1;1,43;2,72;2,74
1582;1;2,72;10;,7;,62;,58;,69;,63;,59;-,022;-,066;-,14;1,13;1;2,72;2,74
1579;1;2,72;3,62;,7;,62;,58;,69;,64;,6;-,015;-,066;-,14;1,37;1;2,72;2,74
1571;1;2,72;9,06;,7;,62;,58;,69;,65;,61;-,015;-,066;-,132;1,03;1,1;2,72;2,74
1563;1;2,72;4,92;,7;,6;,57;,71;,64;,61;-,007;-,059;-,14;,81;1;2,68;2,74
1533;0;2,72;25;,7;,6;,57;,72;,64;,62;0;-,059;-,132;,67;1,28;2,72;2,74
1514;0;2,74;11,27;,7;,62;,57;,74;,66;,62;-,007;-,058;-,139;,71;1,43;2,72;2,74
1513;1;2,73;4,77;,7;,62;,57;,75;,67;,6;-,007;-,062;-,136;1,02;,38;2,72;2,76
1511;1;2,72;10;,7;,6;,57;,75;,67;,6;,007;-,066;-,132;1,01;2,01;2,72;2,74
1505;1;2,72;13,36;,65;,58;,57;,72;,64;,61;,007;-,051;-,132;1,18;1;2,72;2,74
1432;1;2,72;50;,6;,56;,57;,7;,62;,63;,007;-,051;-,132;1,53;,58;2,72;2,74
1425;1;2,72;1,19;,55;,56;,57;,55;,61;,62;,011;-,051;-,125;1,07;1,52;2,7;2,72
1417;0;2,72;4,81;,5;,54;,57;,54;,57;,62;,066;-,037;-,118;,75;2,03;2,7;2,72
1414;1;2,7;20;,55;,56;,57;,61;,6;,6;,056;-,015;-,104;1,05;1;2,7;2,72
1401;0;2,72;28,96;,5;,56;,56;,58;,6;,58;,037;-,022;-,11;,99;,31;2,72;2,74
1398;1;2,72;6;,5;,56;,56;,62;,6;,58;,048;-,022;-,11;,88;,78;2,72;2,74
1385;0;2,74;3,3;,45;,54;,56;,59;,58;,59;,029;-,033;-,117;,7;1,06;2,72;2,74
1375;1;2,72;24,8;,5;,54;,56;,61;,58;,58;,037;-,044;-,118;,91;1,04;2,7;2,72
1370;1;2,7;38,29;,5;,54;,55;,62;,57;,57;,044;-,03;-,111;,59;1,42;2,68;2,7
1370;0;2,7;14;,45;,52;,54;,56;,55;,56;,007;-,037;,148;1;1,17;2,68;2,7
1330;1;2,68;1,81;,5;,54;,55;,66;,57;,56;,022;-,037;-,164;3,24;,94;2,68;2,7
1324;1;2,68;4,56;,5;,52;,55;,67;,55;,56;,015;-,03;-,104;1,06;,99;2,68;2,7
1312;1;2,68;10;,5;,5;,54;,7;,51;,56;,015;-,037;-,09;1,14;1;2,68;2,7
1308;1;2,68;28,91;,45;,48;,54;,62;,5;,56;,015;-,03;-,09;,96;1,04;2,66;2,68
1307;1;2,66;11,12;,45;,46;,54;,61;,49;,57;,023;-,015;-,09;1,47;1;2,66;2,68
1306;0;2,68;14,96;,4;,46;,53;,53;,48;,55;,015;-,022;-,097;,65;,96;2,64;2,68
1295;0;2,7;9,99;,45;,48;,53;,56;,49;,56;,015;-,037;-,107;,96;,76;2,64;2,7
1278;1;2,68;7,24;,5;,5;,54;,58;,54;,56;,019;-,03;-,09;,66;1,24;2,66;2,68
1266;0;2,68;7,7;,45;,5;,53;,54;,55;,54;,015;-,022;-,097;1,41;1,26;2,66;2,68
1265;0;2,68;4,15;,5;,52;,54;,56;,56;,56;,015;-,022;-,097;1;1,02;2,66;2,7
1262;0;2,7;38,66;,55;,54;,55;,57;,57;,57;,007;-,015;-,096;,75;,52;2,68;2,74
1202;0;2,74;2,5;,6;,56;,55;,65;,59;,57;-,007;-,029;-,102;1,07;,71;2,72;2,74
1201;1;2,7;45,39;,65;,56;,56;,69;,54;,58;,007;-,007;-,067;1,27;,81;2,68;2,7
1200;0;2,7;3,42;,65;,54;,56;,65;,52;,57;0;-,007;-,052;1;,89;2,68;2,7
1199;0;2,7;10;,65;,56;,56;,65;,53;,57;,007;0;-,037;1;1,01;2,68;2,7
1194;0;2,7;9,98;,7;,56;,56;,67;,53;,57;,007;,007;-,041;1,08;1,04;2,68;2,7
1193;1;2,68;11,98;,75;,58;,57;,7;,54;,57;,022;,015;-,034;,79;1;2,66;2,7
1190;1;2,66;29,48;,7;,58;,56;,68;,55;,57;,023;,019;-,049;1,73;1,1;2,64;2,66
1185;0;2,66;3,35;,65;,56;,55;,66;,53;,56;,015;,03;-,053;,67;1,04;2,62;2,66
1174;1;2,63;50,01;,65;,56;,56;,61;,53;,58;,027;,042;-,034;,45;1,53;2,62;2,66
1163;1;2,62;15,31;,6;,56;,56;,53;,51;,59;,023;,046;-,023;2,71;,96;2,62;2,66
1156;1;2,62;39,26;,6;,54;,55;,54;,51;,58;,023;,05;-,023;1,15;,96;2,58;2,66
1155;0;2,62;41,11;,55;,54;,55;,42;,5;,58;,023;,107;-,015;1;1;2,58;2,66
1141;1;2,6;20;,6;,56;,56;,55;,54;,58;,031;,096;-,015;,88;1,16;2,6;2,66
1133;0;2,6;46,83;,6;,56;,56;,55;,54;,58;,023;,085;-,015;,84;,48;2,58;2,6
1131;1;2,58;10,06;,6;,56;,56;,57;,47;,59;,039;,105;-,008;1,04;1,06;2,58;2,6
1130;1;2,58;2,5;,55;,54;,56;,52;,47;,59;,047;,093;-,008;,89;,97;2,56;2,6
1127;0;2,6;22,25;,5;,52;,56;,5;,46;,6;,031;,085;-,008;1,38;1,58;2,56;2,6
1126;1;2,58;6,34;,55;,54;,56;,55;,48;,6;,039;,093;0;1;1;2,56;2,6
1114;1;2,58;9,69;,5;,54;,56;,54;,54;,61;,039;,054;0;,68;,97;2,58;2,6
1112;1;2,56;18,11;,5;,54;,55;,55;,55;,59;,055;,07;0;,92;1;2,56;2,6
1111;1;2,56;40;,45;,54;,55;,48;,57;,59;,07;,063;-,008;1,59;,8;2,56;2,6
1105;1;2,56;6,34;,4;,54;,55;,37;,57;,59;,055;,063;-,008;,8;1,06;2,54;2,56
1104;0;2,56;5,12;,35;,54;,55;,35;,59;,59;,055;,063;-,008;1,31;,84;2,56;2,58
1101;1;2,56;5,2;,35;,54;,56;,35;,59;,59;,055;,063;0;1,09;1,26;2,56;2,58
1100;1;2,56;17,28;,35;,54;,55;,35;,61;,59;,055;,063;0;,26;1,03;2,54;2,58
1100;0;2,58;5,33;,35;,52;,54;,33;,6;,59;,039;,062;0;3,84;1;2,56;2,58
1097;0;2,58;1,88;,4;,52;,55;,46;,56;,59;,031;,058;-,008;,22;,98;2,52;2,58
1096;0;2,58;30;,45;,54;,56;,49;,57;,59;,031;,054;-,016;1,62;1,18;2,52;2,58
1095;0;2,6;15;,5;,56;,57;,53;,6;,6;,012;,046;-,008;1,12;,9;2,58;2,6
1095;1;2,57;21,5;,55;,58;,57;,55;,63;,59;,019;,058;,004;,47;1;2,54;2,6
1092;0;2,58;47,84;,55;,58;,57;,54;,63;,6;,016;,054;0;2,65;,92;2,58;2,6
1091;1;2,58;52,16;,55;,6;,57;,48;,64;,61;,016;,054;,016;,88;1,37;2,54;2,6
