17582;1;2,23;27,72;,5;,48;,38;,44;,4;,36;,067;,247;;;;2,18;2,2
1083;1;2,54;19,92;,5;,58;,57;,43;,6;,6;,024;,063;,047;1,38;,81;2,54;2,6
1067;0;2,54;31,75;,5;,56;,56;,44;,57;,6;,024;,071;,047;,94;,9;2,52;2,54
1065;0;2,54;26,39;,5;,56;,57;,46;,58;,61;,016;,071;,047;,54;,85;2,52;2,58
1043;0;2,56;10;,55;,58;,58;,49;,59;,61;,008;,07;,035;1,22;1,16;2,54;2,56
1016;1;2,54;16,4;,6;,58;,58;,53;,59;,6;,024;,071;,024;1,16;1,35;2,52;2,54
1007;0;2,54;1,05;,55;,56;,58;,51;,57;,61;,016;,063;,031;1,68;,7;2,54;2,56
989;0;2,56;40;,55;,56;,59;,49;,56;,62;,008;,055;,016;,95;,97;2,56;2,58
989;1;2,56;19,76;,55;,56;,59;,51;,56;,62;0;,047;,008;,67;1,05;2,54;2,58
971;0;2,56;60;,55;,58;,6;,54;,57;,62;0;,047;,016;1,81;,98;2,56;2,58
967;0;2,58;11,37;,6;,58;,61;,65;,59;,64;-,008;,039;0;,38;1,39;2,56;2,58
965;0;2,58;2;,65;,6;,62;,71;,59;,64;-,008;,039;,008;,92;1,1;2,56;2,58
962;1;2,56;3;,7;,62;,63;,73;,61;,64;0;,039;,023;1,01;,99;2,56;2,58
951;1;2,56;3,91;,65;,6;,63;,5;,59;,64;0;,047;,023;1,02;,59;2,56;2,58
942;1;2,56;100;,6;,58;,63;,5;,58;,64;,008;,055;,016;2,01;2,27;2,56;2,58
941;1;2,56;26,18;,55;,58;,62;,39;,57;,63;,008;,047;,016;1,08;,51;2,56;2,58
940;1;2,56;10,86;,55;,56;,62;,39;,54;,63;,008;,047;,023;,55;1;2,54;2,58
939;1;2,54;11,49;,55;,56;,61;,51;,56;,63;,024;,055;,031;1,29;,61;2,54;2,56
938;1;2,54;2;,55;,56;,61;,53;,57;,66;,012;,063;,047;1,07;1;2,54;2,56
932;0;2,56;100;,55;,54;,6;,59;,56;,65;,008;,07;,039;1;1,15;2,54;2,56
931;0;2,56;2;,6;,56;,61;,68;,6;,67;,008;,055;,047;1;1,01;2,54;2,56
930;1;2,54;28,18;,65;,58;,62;,72;,6;,67;0;,063;,055;,41;1,15;2,52;2,54
927;0;2,52;11,65;,6;,56;,62;,69;,59;,66;,008;,071;,071;,64;,81;2,5;2,52
927;1;2,52;4,59;,65;,56;,62;,73;,59;,67;,008;,071;,079;1;,96;2,5;2,52
924;1;2,5;31,39;,6;,56;,62;,73;,59;,67;,024;,072;,088;,81;1,04;2,5;2,52
908;0;2,52;,09;,55;,54;,62;,62;,58;,66;,008;,056;,075;1;1;2,5;2,52
907;0;2,52;6;,6;,54;,63;,64;,58;,67;,008;,056;,087;1;1,02;2,5;2,52
907;1;2,5;5,35;,65;,56;,64;,67;,6;,67;,024;,052;,096;1,01;1;2,5;2,52
899;0;2,52;,18;,65;,56;,63;,7;,62;,67;,016;,04;,087;,84;,85;2,5;2,52
897;1;2,5;21,83;,7;,56;,64;,7;,61;,67;,024;,048;,1;1,03;,81;2,5;2,52
890;1;2,5;54;,7;,56;,63;,7;,61;,66;,032;,048;,16;1,09;,98;2,5;2,52
889;1;2,5;20;,65;,56;,62;,63;,6;,66;,032;,04;,14;1,03;1;2,5;2,52
884;0;2,52;200;,6;,56;,62;,58;,6;,66;,016;,032;,119;1;1,76;2,5;2,52
882;0;2,54;2;,6;,56;,62;,68;,65;,69;,008;,016;,122;1,28;,83;2,52;2,54
881;0;2,54;10,96;,65;,58;,62;,69;,66;,69;,008;,016;,11;,95;1,04;2,52;2,54
879;1;2,52;19,92;,65;,6;,63;,68;,67;,7;,016;,032;,119;1,04;1;2,52;2,54
873;1;2,52;150;,6;,58;,62;,65;,67;,69;,016;,024;,119;,9;1,06;2,52;2,54
872;1;2,52;36,1;,55;,58;,61;,59;,65;,68;,008;,024;,079;,9;,49;2,52;2,54
870;1;2,52;107,56;,55;,56;,61;,58;,62;,68;,008;,016;,087;,72;1;2,5;2,54
847;1;2,5;15;,55;,56;,6;,53;,6;,67;,024;,024;,088;1,16;,99;2,5;2,52
813;1;2,52;100;,5;,56;,59;,52;,6;,67;,016;,016;,079;1,1;1,09;2,52;2,54
802;0;2,52;19;,5;,56;,59;,47;,58;,66;,008;,016;,079;,6;1,14;2,5;2,52
802;1;2,52;93,02;,55;,58;,6;,53;,59;,66;0;,016;,079;1;,87;2,5;2,54
801;0;2,52;9,05;,5;,56;,59;,44;,57;,65;0;,016;,079;1,02;1,17;2,5;2,52
792;0;2,52;126,96;,5;,56;,59;,44;,57;,65;-,008;,024;,087;1;1,23;2,5;2,52
791;1;2,5;35,1;,55;,58;,59;,52;,62;,67;,008;,032;,092;1,04;,85;2,5;2,54
783;1;2,52;100;,5;,58;,58;,45;,61;,66;0;,024;,079;1,12;1,1;2,52;2,54
779;1;2,52;108,8;,5;,58;,58;,44;,59;,65;-,008;,032;,079;1,15;1;2,52;2,54
773;1;2,52;10;,5;,56;,57;,42;,55;,64;0;,02;,079;1,01;1;2,52;2,54
768;1;2,5;4,53;,45;,56;,57;,4;,57;,64;0;,032;,088;,77;1;2,5;2,54
757;0;2,52;100;,45;,54;,56;,43;,57;,64;-,008;,024;,079;1,16;,98;2,5;2,54
742;0;2,52;90;,5;,56;,57;,49;,6;,67;-,008;,008;,071;,98;1,11;2,5;2,52
733;0;2,54;7;,5;,56;,57;,53;,64;,69;-,008;0;,071;,98;,89;2,5;2,54
729;1;2,5;31,58;,5;,58;,58;,52;,65;,69;,016;,016;,088;1,04;1;2,5;2,54
712;0;2,54;30;,5;,58;,57;,5;,64;,69;0;,008;,079;1,16;1,08;2,52;2,54
711;0;2,54;50;,5;,58;,57;,52;,63;,69;-,008;0;,071;1;1,15;2,52;2,54
709;0;2,54;18,34;,5;,6;,57;,56;,67;,71;-,008;0;,063;1;1,12;2,52;2,56
706;1;2,52;10;,55;,62;,58;,66;,69;,72;0;,016;,071;1;1,04;2,52;2,56
704;1;2,53;5;,55;,62;,57;,69;,69;,7;-,004;,012;,059;1,13;1;2,52;2,56
703;0;2,56;5,66;,5;,62;,57;,66;,69;,7;-,023;0;,047;,97;1,02;2,52;2,56
700;1;2,52;2,5;,55;,64;,57;,67;,7;,71;0;,024;,063;1;1;2,52;2,56
695;1;2,52;101,02;,55;,64;,57;,68;,7;,71;0;,024;,063;,64;,66;2,5;2,52
692;0;2,52;90,55;,55;,64;,56;,64;,69;,69;0;,016;,056;1,1;1,06;2,5;2,52
688;0;2,52;4,96;,55;,66;,56;,72;,73;,71;0;,016;,063;1;1,01;2,5;2,52
688;1;2,5;16,12;,6;,68;,57;,73;,73;,72;,008;,024;,08;1,02;1;2,5;2,52
681;0;2,52;79,47;,6;,66;,57;,75;,73;,72;-,008;,016;,063;1;1;2,5;2,54
680;1;2,52;80,08;,6;,68;,58;,84;,77;,74;0;,016;,063;,83;1,12;2,5;2,52
679;1;2,52;79,09;,6;,66;,58;,83;,75;,73;0;,008;,063;1,03;,87;2,5;2,54
679;0;2,52;19,92;,55;,66;,57;,7;,79;,72;0;,008;,071;1,67;1;2,52;2,54
669;1;2,52;43,3;,6;,66;,57;,72;,77;,72;-,008;,016;,087;1,02;1;2,52;2,54
667;1;2,52;5;,6;,66;,57;,71;,76;,73;0;,016;,071;1,01;1;2,52;2,54
666;0;2,54;30;,6;,66;,56;,71;,76;,7;-,008;0;,063;1;1,08;2,52;2,54
660;0;2,54;15;,65;,68;,57;,75;,78;,71;0;-,008;,063;,86;1,04;2,52;2,54
659;1;2,52;7;,65;,68;,57;,77;,78;,71;-,008;0;,071;,97;1,21;2,52;2,54
657;0;2,54;3,26;,6;,68;,57;,77;,78;,71;0;-,016;,055;1;1,01;2,52;2,54
651;0;2,54;2,25;,65;,7;,57;,78;,79;,71;0;-,008;,047;1;1,01;2,52;2,54
651;1;2,52;133,52;,7;,72;,57;,78;,79;,71;,008;0;,056;,76;,82;2,5;2,54
649;1;2,52;92,71;,7;,72;,57;,73;,78;,7;0;-,008;,044;1,53;1;2,5;2,54
648;0;2,52;32;,65;,7;,57;,59;,75;,69;,004;0;,04;,94;1;2,52;2,54
647;1;2,5;8;,7;,72;,58;,71;,78;,7;,024;0;,048;,61;1;2,5;2,54
646;1;2,5;16;,65;,7;,58;,71;,76;,7;,008;0;,048;,97;,98;2,5;2,54
642;1;2,5;8;,65;,68;,58;,7;,75;,7;,008;0;,04;1,27;,96;2,5;2,52
640;0;2,52;3;,6;,68;,57;,69;,76;,7;0;0;,032;1;1,01;2,5;2,52
639;1;2,5;13;,65;,68;,57;,7;,75;,69;,008;,016;,032;1,01;1,01;2,5;2,52
638;1;2,5;81,38;,65;,66;,56;,7;,75;,69;0;,016;,032;1,1;1;2,5;2,52
636;0;2,52;3,01;,6;,66;,55;,53;,74;,67;0;0;,032;,96;1,01;2,5;2,52
635;0;2,52;81,21;,65;,64;,56;,64;,73;,7;0;0;,024;1,62;1,01;2,52;2,54
635;1;2,52;28;,65;,66;,56;,6;,73;,7;0;0;,024;,89;1;2,52;2,54
634;1;2,52;8;,7;,66;,56;,76;,78;,71;0;0;,016;,98;1;2,52;2,54
630;1;2,52;15;,7;,64;,56;,77;,77;,74;0;-,008;,016;,98;1,03;2,52;2,54
629;1;2,52;5;,7;,62;,55;,76;,77;,73;0;0;,016;1,01;1;2,52;2,54
621;1;2,52;5,9;,7;,62;,55;,78;,78;,73;,008;0;,016;,91;1,02;2,52;2,54
618;0;2,54;,16;,7;,62;,54;,78;,78;,73;0;-,008;,008;,99;1,23;2,52;2,54
610;0;2,54;1,34;,75;,62;,55;,79;,77;,73;-,008;-,008;,008;1;,85;2,52;2,54
610;1;2,52;15;,8;,62;,56;,79;,77;,74;,008;0;,024;1,02;1;2,52;2,54
607;1;2,52;5;,75;,6;,56;,78;,74;,75;,008;-,008;,024;1,06;1;2,52;2,54
606;1;2,52;17,59;,75;,58;,56;,78;,73;,75;0;0;,024;,98;,99;2,52;2,54
604;0;2,54;39,25;,7;,58;,55;,73;,73;,75;-,008;-,008;,024;1;1,12;2,52;2,54
599;1;2,52;94,56;,75;,58;,55;,88;,75;,75;0;0;,02;1,18;1;2,52;2,54
595;0;2,54;1,25;,7;,58;,55;,79;,73;,74;-,016;-,016;,016;,93;1;2,52;2,54
595;1;2,52;,09;,75;,58;,55;,8;,73;,74;-,008;0;,024;1,03;1;2,52;2,54
594;0;2,54;1,87;,75;,58;,54;,8;,75;,74;-,016;-,008;0;,97;1,01;2,52;2,54
592;1;2,52;5;,8;,58;,55;,81;,74;,74;0;,008;,008;1,01;1;2,52;2,54
589;0;2,54;60,72;,75;,56;,54;,8;,74;,73;-,016;-,016;0;2,02;1,06;2,54;2,56
589;1;2,54;11,56;,75;,58;,54;,8;,75;,74;-,016;0;,008;,9;1;2,54;2,56
582;1;2,54;71,45;,8;,56;,54;,87;,77;,74;-,008;0;0;1,06;1,05;2,52;2,56
581;1;2,52;72,44;,8;,54;,54;,86;,75;,73;0;,008;,008;,8;,94;2,52;2,54
580;1;2,52;,37;,8;,54;,54;,85;,76;,73;0;0;,016;1,07;,98;2,52;2,54
569;1;2,52;26,31;,75;,52;,54;,83;,72;,73;0;,004;,016;,97;,99;2,52;2,54
556;1;2,52;4,01;,75;,52;,53;,83;,72;,72;0;,016;,016;,8;1;2,52;2,54
549;1;2,52;50;,7;,5;,53;,79;,72;,73;0;0;,024;1,16;,97;2,52;2,54
548;1;2,52;5;,65;,5;,53;,76;,71;,73;0;0;,024;1,03;1;2,52;2,54
546;1;2,52;5;,65;,48;,53;,78;,7;,73;,008;0;,016;,51;1,24;2,5;2,52
535;1;2,5;5;,6;,46;,52;,77;,7;,7;,016;,008;,024;1,11;,88;2,5;2,52
533;1;2,5;5,5;,6;,48;,52;,77;,7;,7;,008;0;,024;1,01;,85;2,5;2,52
533;0;2,52;3,93;,55;,46;,52;,76;,7;,7;0;0;,016;1;1,01;2,5;2,52
531;0;2,48;23,1;,55;,48;,52;,76;,71;,7;,016;,016;,032;,93;,97;2,46;2,52
531;1;2,49;309,91;,55;,5;,52;,78;,72;,7;,02;,012;,02;1,07;1,81;2,46;2,48
525;0;2,5;59,15;,55;,48;,52;,64;,62;,67;,008;,008;,016;1,24;,93;2,48;2,52
522;1;2,5;34,41;,55;,48;,52;,73;,65;,68;,016;,008;,024;,99;,59;2,5;2,52
511;1;2,5;5;,5;,48;,52;,7;,69;,68;,008;,008;,024;1,01;1;2,5;2,52
510;1;2,5;6;,5;,46;,51;,72;,62;,68;,016;,016;,016;1,01;1;2,5;2,52
506;0;2,5;9,2;,5;,46;,51;,72;,62;,68;,008;,016;,008;,91;1,05;2,5;2,52
506;1;2,5;5,8;,5;,46;,51;,73;,61;,68;,016;,008;,008;,84;1,97;2,48;2,5
494;1;2,5;16;,45;,46;,51;,72;,63;,68;,016;,016;0;1,2;,51;2,5;2,52
491;1;2,5;16;,4;,44;,51;,62;,62;,68;,016;,016;,008;,99;1;2,5;2,52
487;1;2,5;54,33;,35;,42;,5;,58;,62;,68;,008;,008;,008;1,06;,86;2,5;2,52
474;0;2,5;17;,35;,42;,5;,52;,6;,72;,008;,008;0;,76;2,35;2,48;2,5
474;1;2,5;37,67;,35;,44;,51;,54;,61;,72;,008;,008;,008;1;,91;2,48;2,5
473;0;2,51;36,77;,35;,44;,5;,48;,6;,7;,004;-,004;-,004;1,31;1,04;2,48;2,52
468;0;2,52;14,9;,35;,46;,51;,54;,62;,72;0;-,008;-,008;,88;,6;2,5;2,52
464;1;2,5;79,14;,4;,48;,51;,69;,63;,71;,008;0;0;,86;2,98;2,48;2,5
464;0;2,5;11,41;,35;,46;,5;,58;,6;,71;,008;,008;,008;1,04;,37;2,48;2,52
462;1;2,49;2;,4;,46;,51;,62;,59;,7;,004;,004;,02;1,29;1;2,5;2,52
462;0;2,52;2;,4;,46;,51;,63;,6;,71;-,008;-,008;,008;,97;,99;2,48;2,52
461;0;2,52;6,6;,35;,44;,51;,6;,58;,7;0;0;0;1,01;,99;2,5;2,52
460;0;2,52;5,4;,35;,46;,51;,6;,65;,7;-,016;0;0;,99;1,01;2,5;2,52
459;1;2,5;26,98;,4;,48;,52;,71;,66;,7;-,004;,008;,008;,8;2,72;2,48;2,5
458;0;2,5;1,02;,35;,46;,52;,58;,63;,7;0;,008;,008;1,28;,36;2,5;2,52
444;0;2,52;,16;,4;,48;,53;,6;,7;,7;-,008;0;-,008;,75;,82;2,5;2,52
444;1;2,5;26,76;,4;,48;,53;,6;,7;,7;0;,008;,008;1;1;2,5;2,52
442;1;2,5;5;,4;,48;,52;,59;,7;,67;0;,008;,008;,99;,99;2,5;2,52
441;0;2,52;2;,35;,46;,52;,57;,7;,67;-,008;,008;0;,96;1,2;2,5;2,52
439;0;2,52;5,24;,35;,48;,52;,56;,7;,67;-,008;,008;0;2;,83;2,52;2,54
437;0;2,54;51,51;,4;,5;,53;,58;,72;,68;-,016;-,008;-,008;,94;1,26;2,52;2,54
436;0;2,54;13,86;,45;,52;,53;,67;,75;,68;-,016;-,008;-,016;1,26;,93;2,54;2,56
436;1;2,54;2;,5;,54;,54;,71;,77;,69;-,016;-,008;-,008;,76;,96;2,52;2,56
433;0;2,56;2,18;,5;,52;,53;,71;,76;,69;-,023;-,008;-,016;1,24;1,06;2,54;2,56
427;1;2,54;2;,5;,52;,53;,69;,75;,68;-,016;-,008;-,008;1,04;1;2,54;2,56
421;0;2,56;4,93;,45;,52;,53;,65;,75;,68;-,02;-,008;-,023;1;1,02;2,54;2,56
416;1;2,53;90,54;,5;,52;,54;,75;,75;,69;-,004;-,004;-,004;,66;1;2,52;2,56
413;0;2,54;5,03;,45;,5;,53;,58;,74;,66;-,016;0;-,008;1,3;1,02;2,52;2,54
412;1;2,52;14,17;,5;,52;,54;,59;,74;,66;-,008;0;,008;,91;1;2,52;2,54
410;0;2,54;4,45;,45;,5;,54;,56;,73;,66;-,02;0;-,016;1,08;1,03;2,52;2,54
409;0;2,54;9;,5;,52;,54;,59;,73;,66;-,008;0;0;,97;1,03;2,52;2,54
407;0;2,54;6,16;,5;,52;,55;,6;,71;,67;-,008;0;0;1;1,02;2,52;2,54
406;1;2,51;90,54;,5;,54;,55;,6;,72;,66;,004;,004;,012;,57;1;2,5;2,54
405;0;2,54;61,34;,5;,54;,54;,55;,71;,65;-,016;-,008;-,008;2,19;,94;2,52;2,54
405;1;2,52;15,57;,55;,56;,55;,62;,73;,67;-,008;0;,004;,46;,94;2,5;2,52
402;0;2,54;2;,55;,54;,55;,61;,72;,67;-,008;-,008;,008;1,96;,89;2,52;2,54
400;1;2,52;23,89;,6;,56;,56;,62;,74;,67;-,008;0;0;1,09;1,13;2,5;2,54
399;0;2,52;11,59;,6;,56;,55;,6;,75;,66;-,008;0;0;,41;1,01;2,5;2,52
391;0;2,52;10;,6;,58;,55;,61;,75;,67;0;0;0;2,71;,8;2,52;2,54
391;1;2,52;11,59;,6;,58;,55;,6;,71;,67;0;-,008;0;1,04;1;2,52;2,54
389;1;2,52;15;,55;,58;,55;,57;,71;,67;,008;-,008;-,008;,35;1,04;2,5;2,54
381;1;2,52;19,31;,5;,56;,55;,53;,7;,68;,008;0;0;2,56;1,02;2,52;2,54
371;0;2,52;11,59;,5;,54;,53;,67;,69;,65;,008;-,016;0;,38;1,22;2,5;2,52
371;1;2,52;2;,5;,56;,54;,67;,69;,67;,016;-,012;0;,96;,96;2,5;2,52
369;0;2,5;24,36;,5;,56;,54;,64;,69;,65;,016;0;,008;1,27;,78;2,48;2,5
369;1;2,5;153,25;,55;,56;,54;,77;,7;,65;,024;0;,008;1;,94;2,48;2,5
368;0;2,5;103,46;,5;,56;,53;,71;,68;,62;,012;0;,008;1,33;3,31;2,48;2,52
364;1;2,5;2;,55;,56;,54;,82;,72;,66;,016;0;,016;,74;1,09;2,48;2,5
359;0;2,52;23,17;,5;,56;,53;,82;,72;,66;0;-,008;,008;1,26;,35;2,48;2,52
358;1;2,49;45,01;,55;,56;,54;,85;,73;,66;,02;,004;,012;,98;1,09;2,48;2,52
357;0;2,52;,03;,55;,56;,53;,85;,72;,64;,008;-,008;,008;,9;,84;2,5;2,52
356;0;2,52;2,13;,6;,58;,53;,86;,72;,64;,008;-,008;,008;1;1,01;2,5;2,52
352;1;2,52;11,59;,65;,58;,54;,88;,72;,64;-,004;-,008;0;2,78;1,06;2,52;2,54
350;1;2,52;5;,6;,58;,54;,86;,78;,64;,008;-,008;0;,96;1;2,52;2,54
348;1;2,52;5;,55;,58;,53;,84;,78;,63;0;-,008;0;1,02;1;2,52;2,54
346;1;2,52;9,99;,55;,56;,53;,84;,75;,63;,008;-,004;-,008;,92;1,12;2,52;2,54
342;1;2,52;3;,5;,56;,53;,84;,76;,63;0;0;-,008;1,01;1,04;2,52;2,54
338;0;2,54;7,5;,45;,54;,52;,82;,75;,63;-,008;-,016;-,016;,97;1,03;2,52;2,54
337;0;2,54;18;,5;,54;,53;,83;,75;,63;-,008;-,016;-,008;1;1,07;2,52;2,54
334;0;2,55;13,31;,5;,56;,54;,83;,75;,64;-,012;-,024;-,02;,67;1,24;2,54;2,56
333;0;2,56;22,06;,55;,56;,54;,84;,74;,64;-,016;-,016;-,023;,9;1,17;2,54;2,56
332;1;2,54;213,77;,55;,58;,55;,81;,75;,66;-,008;-,008;-,008;2,32;1;2,54;2,56
330;0;2,57;43,81;,55;,56;,53;,77;,73;,63;-,019;-,019;-,019;,93;2,01;2,54;2,6
330;1;2,56;17,46;,55;,56;,54;,77;,73;,64;-,016;-,023;-,016;,8;1,07;2,54;2,56
329;1;2,56;294,15;,6;,58;,54;,81;,74;,64;-,023;-,023;-,016;1,42;,72;2,52;2,6
328;0;2,57;9,62;,55;,58;,54;,69;,7;,61;-,027;-,019;-,019;1,16;,42;2,54;2,58
328;1;2,56;30;,6;,58;,54;,75;,7;,55;-,023;-,023;-,016;1;,96;2,54;2,56
324;0;2,56;,03;,6;,56;,54;,76;,65;,55;-,023;-,023;-,016;1,11;1,27;2,56;2,58
323;1;2,54;12,68;,65;,58;,54;,76;,65;,54;-,008;-,008;0;,85;1;2,54;2,58
321;1;2,55;83,52;,6;,56;,54;,64;,64;,54;-,024;-,012;-,004;,89;1,33;2,54;2,58
320;1;2,54;53,12;,6;,56;,54;,6;,64;,53;-,008;0;-,008;1,03;,92;2,52;2,54
318;1;2,52;84,08;,55;,54;,53;,55;,62;,53;0;,008;0;,4;,92;2,5;2,52
318;0;2,52;21,59;,55;,54;,53;,48;,61;,52;0;,008;0;1;1,65;2,5;2,52
316;1;2,5;32,16;,6;,54;,54;,51;,62;,52;,008;,024;,016;1,12;,59;2,48;2,5
316;0;2,51;20,3;,55;,54;,54;,49;,62;,52;,004;,012;,004;1;,91;2,48;2,52
315;0;2,5;4,07;,55;,54;,54;,47;,62;,52;,008;,024;,016;,97;1,01;2,48;2,5
313;0;2,5;14,19;,6;,56;,54;,53;,62;,52;,008;,012;,008;1;1,03;2,48;2,52
311;1;2,49;19,06;,6;,56;,54;,52;,6;,52;,02;,02;,02;1,02;1,1;2,48;2,5
311;0;2,5;27,13;,6;,56;,54;,52;,59;,53;,016;,008;,008;1;1,07;2,48;2,52
