17582;1;2,23;27,72;,5;,48;,38;,44;,4;,36;,067;,247;;;;2,18;2,2
310;1;2,48;3;,6;,58;,54;,54;,6;,51;,028;,024;,024;1,01;1;2,48;2,5
307;1;2,5;30,7;,65;,58;,53;,62;,63;,48;,024;,016;,016;,96;,74;2,48;2,52
307;0;2,5;53,59;,6;,56;,53;,54;,6;,5;,016;,016;,016;,97;1;2,5;2,52
305;1;2,5;13,88;,6;,56;,52;,59;,6;,47;,028;,004;,008;,95;1,04;2,5;2,52
303;1;2,5;2;,6;,54;,52;,77;,6;,48;,024;,016;,008;,96;1,42;2,5;2,52
300;1;2,51;95,72;,6;,56;,52;,72;,62;,53;,02;,004;,004;8,79;1,55;2,5;2,54
300;0;2,52;15,59;,6;,54;,52;,78;,61;,52;,02;,008;0;,72;,42;2,52;2,54
299;1;2,5;76,37;,6;,56;,51;,73;,62;,52;,024;,008;,008;1,26;,93;2,46;2,54
298;0;2,48;121,59;,5;,52;,5;,68;,59;,51;,032;,016;,016;,15;1,66;2,46;2,48
298;1;2,46;2;,55;,54;,51;,69;,59;,51;,033;,024;,024;,91;1;2,46;2,48
297;1;2,46;1;,55;,52;,51;,77;,62;,52;,037;,024;,016;1,11;,94;2,46;2,48
297;0;2,48;22,47;,5;,52;,5;,73;,65;,52;,024;,016;,008;1,02;1;2,46;2,48
296;1;2,49;1,36;,55;,54;,5;,75;,66;,53;,012;,012;,012;,98;1,1;2,46;2,52
296;0;2,48;9,1;,5;,52;,49;,75;,66;,53;,016;,016;0;1;,93;2,46;2,52
295;0;2,54;6,91;,55;,52;,49;,77;,62;,53;-,016;-,008;-,02;2,93;,64;2,52;2,54
295;1;2,5;1;,55;,52;,49;,76;,61;,53;,004;0;0;,25;,92;2,5;2,54
294;1;2,52;55;,6;,52;,5;,77;,6;,53;-,008;-,008;-,008;1,2;1,58;2,5;2,54
294;0;2,52;19;,55;,5;,5;,74;,58;,52;-,008;-,008;-,008;1;1;2,5;2,52
293;0;2,52;9,26;,55;,5;,5;,67;,62;,53;-,012;-,008;-,008;5,05;,55;2,52;2,54
293;1;2,52;19,24;,55;,52;,5;,67;,62;,52;-,008;0;-,008;,2;1;2,5;2,54
292;1;2,5;6,36;,55;,52;,51;,66;,62;,53;-,008;-,004;0;1,02;1,65;2,5;2,52
289;1;2,5;33,62;,55;,5;,5;,68;,59;,52;0;,008;0;,99;1,01;2,48;2,5
289;0;2,5;11,05;,5;,48;,5;,65;,58;,52;0;,008;0;,95;,96;2,48;2,5
288;1;2,46;445,21;,55;,5;,5;,67;,59;,52;,016;,024;,016;6,55;2,79;2,44;2,46
286;1;2,48;4;,5;,5;,5;,46;,51;,49;,008;,016;,008;,42;,35;2,48;2,5
286;0;2,49;90,28;,45;,48;,5;,44;,49;,49;,008;,012;,004;2,21;,99;2,44;2,5
281;1;2,48;125,72;,5;,5;,51;,53;,51;,52;,016;,016;,012;,48;,95;2,46;2,5
281;0;2,49;26,05;,5;,5;,5;,43;,48;,51;,004;,012;,012;1,12;1,04;2,46;2,5
280;0;2,5;10,32;,5;,5;,51;,39;,48;,51;-,008;,016;0;1;,72;2,46;2,5
279;1;2,48;2;,55;,52;,51;,4;,49;,49;-,008;,024;,008;,34;1,19;2,48;2,5
279;0;2,5;53,19;,55;,52;,51;,4;,52;,5;-,016;,02;-,004;1,16;1,12;2,48;2,52
278;1;2,51;19,29;,55;,52;,51;,43;,53;,5;-,012;,02;,004;,76;1,28;2,5;2,54
278;0;2,52;2,3;,55;,52;,51;,47;,55;,51;-,012;,008;0;1,66;,69;2,52;2,54
276;1;2,5;20,53;,55;,52;,51;,43;,55;,5;-,008;,028;,008;,6;1,14;2,5;2,54
275;1;2,5;23,25;,5;,5;,51;,41;,54;,51;,016;,024;0;1,8;,98;2,5;2,54
274;0;2,52;27,27;,5;,5;,5;,45;,54;,48;-,008;,016;-,008;1,11;1;2,52;2,54
274;1;2,52;3,49;,5;,5;,5;,46;,54;,48;0;,02;0;,52;1;2,5;2,54
272;0;2,54;113,39;,55;,5;,51;,54;,45;,49;-,008;,008;-,016;2,08;1,82;2,5;2,56
271;1;2,54;13,12;,55;,52;,51;,58;,47;,49;-,008;,008;-,016;,93;,68;2,54;2,56
271;0;2,56;31,29;,5;,5;,51;,57;,46;,5;-,016;-,008;-,016;1,54;1,13;2,56;2,58
270;0;2,57;22,89;,5;,52;,51;,62;,45;,5;-,027;-,008;-,019;,35;1,1;2,54;2,58
270;1;2,56;75,36;,5;,52;,51;,59;,46;,5;-,023;-,008;-,008;,94;,89;2,56;2,58
269;1;2,56;42,42;,55;,52;,51;,65;,45;,5;-,023;-,016;-,008;1,21;1;2,54;2,58
269;0;2,56;2,56;,5;,52;,5;,62;,44;,49;-,039;-,016;-,008;,71;,99;2,54;2,56
268;0;2,56;28,98;,5;,54;,51;,52;,45;,49;-,031;-,023;0;1,23;1,03;2,54;2,56
266;1;2,54;34;,55;,54;,52;,54;,45;,49;-,02;-,012;0;,84;,88;2,54;2,56
263;0;2,58;88,49;,45;,52;,52;,45;,45;,5;-,039;-,031;-,008;2,26;1,69;2,58;2,6
263;1;2,58;5;,5;,54;,52;,49;,45;,5;-,035;-,031;-,019;1,02;1;2,58;2,6
262;1;2,58;9;,5;,52;,53;,61;,46;,51;-,031;-,035;-,016;1;1;2,58;2,6
257;1;2,56;2;,45;,52;,53;,61;,47;,51;-,031;-,023;-,016;,63;,6;2,56;2,58
254;0;2,58;14,92;,45;,5;,52;,61;,44;,49;-,031;-,039;-,016;1;1,26;2,56;2,58
253;1;2,56;65,62;,45;,5;,53;,56;,42;,5;-,02;-,023;-,008;1,16;,97;2,56;2,58
252;0;2,58;55;,4;,48;,52;,52;,38;,49;-,023;-,031;-,016;,8;1,6;2,56;2,58
251;0;2,58;12,98;,45;,48;,53;,56;,38;,49;-,031;-,031;-,027;1,17;,86;2,58;2,6
250;1;2,58;83,7;,5;,5;,53;,58;,39;,49;-,031;-,031;-,016;1,02;,96;2,56;2,6
249;1;2,56;,2;,45;,5;,52;,5;,47;,49;-,016;-,02;-,016;1,03;,62;2,56;2,58
248;0;2,56;49,83;,45;,46;,51;,45;,45;,48;-,016;-,016;-,008;,73;,82;2,54;2,58
248;1;2,56;96,68;,45;,48;,52;,5;,47;,49;-,008;-,023;-,016;1,64;1,22;2,54;2,58
247;0;2,56;2;,45;,48;,52;,47;,46;,49;-,008;-,031;-,016;,58;,9;2,54;2,56
244;0;2,56;5,67;,5;,48;,53;,49;,46;,49;0;-,039;-,016;1,08;1,18;2,56;2,58
243;1;2,56;119,19;,55;,5;,53;,55;,46;,49;,004;-,039;-,016;,8;1;2,54;2,58
242;1;2,54;15,75;,5;,48;,52;,49;,44;,47;,008;-,024;-,008;1,11;,47;2,54;2,56
242;0;2,56;2,04;,5;,46;,52;,54;,44;,47;0;-,027;-,016;,95;1,03;2,54;2,56
241;0;2,56;144,82;,5;,46;,52;,53;,44;,45;0;-,031;-,016;1,43;1,52;2,56;2,58
240;1;2,58;7,69;,5;,46;,52;,6;,46;,46;-,008;-,016;-,023;1,2;1,44;2,58;2,6
240;0;2,58;46,51;,5;,46;,52;,6;,46;,49;-,016;-,031;-,031;1,12;1;2,58;2,6
239;0;2,6;68,53;,55;,48;,53;,63;,47;,49;-,008;-,031;-,038;1,04;1,55;2,58;2,62
236;0;2,56;2,96;,55;,48;,53;,33;,43;,48;,008;-,016;-,023;,53;,29;2,54;2,56
236;1;2,58;240,03;,55;,5;,53;,44;,48;,5;0;-,023;-,031;2;3,55;2,54;2,62
235;0;2,58;113,42;,55;,5;,53;,32;,46;,47;-,008;-,023;-,023;,51;,42;2,54;2,6
235;1;2,54;2,83;,55;,5;,53;,32;,45;,47;,016;-,016;-,02;,99;1;2,54;2,56
234;0;2,58;26,47;,6;,5;,53;,36;,46;,48;-,008;-,031;-,023;1,52;,41;2,58;2,6
232;1;2,58;47,07;,6;,52;,54;,36;,46;,48;0;-,031;-,023;,63;1,32;2,56;2,58
231;0;2,56;106,02;,6;,5;,53;,34;,48;,49;,008;-,039;-,016;1,23;1,21;2,54;2,56
231;1;2,56;27,82;,6;,5;,54;,33;,45;,49;,008;-,031;-,016;,77;,82;2,54;2,56
230;1;2,56;1;,6;,52;,53;,36;,49;,47;0;-,027;-,016;1,67;,94;2,56;2,58
228;1;2,56;5;,6;,52;,53;,38;,53;,47;0;-,031;-,016;1,23;1;2,56;2,58
227;0;2,58;5;,55;,5;,53;,37;,53;,48;-,008;-,035;-,023;,97;,98;2,56;2,58
223;1;2,56;37,55;,55;,52;,53;,37;,53;,48;0;-,023;-,008;,74;,57;2,54;2,56
222;1;2,54;116,68;,55;,5;,53;,39;,49;,48;,008;-,024;0;1,12;1,12;2,52;2,54
222;0;2,54;2;,5;,5;,52;,25;,48;,47;,008;-,016;,004;1;,99;2,52;2,54
221;0;2,52;20;,45;,5;,53;,13;,48;,46;,008;-,004;,016;1,59;,83;2,5;2,52
221;1;2,52;117,88;,5;,5;,53;,23;,48;,47;,016;0;,008;1,08;,98;2,5;2,54
220;0;2,52;12;,45;,5;,53;,12;,47;,45;,016;-,008;,02;,96;1,03;2,5;2,52
218;1;2,5;3,84;,5;,52;,54;,16;,49;,46;,032;0;,024;,91;,94;2,5;2,54
217;1;2,5;2;,5;,5;,53;,38;,44;,45;,032;,008;,024;,87;1,35;2,5;2,56
217;0;2,55;474,73;,45;,5;,53;,38;,45;,45;,02;-,012;,008;1,23;1;2,5;2,56
216;0;2,54;62,16;,45;,5;,53;,51;,51;,48;,008;0;,008;,64;1,02;2,54;2,56
216;1;2,54;19,49;,45;,52;,53;,51;,52;,48;,016;0;,008;,96;1;2,54;2,56
214;1;2,52;10,96;,45;,52;,53;,53;,54;,49;,024;,016;,008;1,09;1,36;2,52;2,54
212;0;2,54;8;,4;,5;,52;,53;,54;,49;0;,012;,004;1;,93;2,52;2,54
212;1;2,52;1;,45;,5;,53;,53;,53;,49;,024;,016;,008;1;1;2,52;2,54
211;1;2,52;1;,4;,5;,52;,53;,53;,49;,024;,016;0;1;1;2,52;2,54
209;1;2,52;34,33;,35;,48;,52;,53;,53;,49;,016;,016;0;1,67;1,44;2,5;2,54
208;0;2,52;30;,3;,48;,51;,51;,52;,48;,016;,016;-,008;,72;1,08;2,5;2,52
207;1;2,52;18,87;,35;,5;,52;,54;,53;,49;,016;,008;-,004;1,39;,66;2,52;2,54
207;0;2,52;1;,35;,5;,51;,53;,53;,48;,016;,024;-,008;,96;1;2,52;2,54
205;0;2,54;4;,4;,52;,52;,53;,53;,48;,016;,016;-,016;,55;,99;2,52;2,54
204;0;2,55;201,09;,4;,54;,52;,53;,53;,48;,004;,012;-,024;,4;1,04;2,54;2,56
204;1;2,54;68,5;,4;,54;,52;,52;,54;,48;0;,008;-,016;,96;1;2,54;2,56
203;0;2,56;111,84;,45;,54;,52;,63;,54;,49;-,008;,008;-,031;1,08;,97;2,56;2,58
202;0;2,58;176,61;,45;,56;,53;,64;,57;,5;-,023;-,008;-,031;,92;1,27;2,56;2,6
201;1;2,59;60;,5;,58;,54;,81;,6;,54;-,027;-,004;-,035;,87;,98;2,58;2,62
201;0;2,6;81;,5;,56;,53;,76;,58;,5;-,031;-,008;-,038;2,2;,96;2,6;2,62
200;1;2,58;500,01;,5;,56;,53;,83;,59;,53;-,031;0;-,031;,64;1,1;2,56;2,62
199;0;2,58;3,07;,5;,54;,53;,66;,51;,5;-,031;-,008;-,027;2,7;2,21;2,56;2,58
198;0;2,58;4,02;,55;,56;,53;,75;,51;,5;-,012;-,008;-,023;1,16;1,01;2,56;2,58
197;1;2,58;18,11;,55;,56;,54;,75;,51;,51;-,016;-,008;-,031;,73;,41;2,58;2,6
197;0;2,58;,3;,55;,56;,53;,76;,53;,5;-,016;-,008;-,039;,87;2,33;2,56;2,58
196;1;2,58;6,63;,55;,58;,54;,58;,53;,52;-,023;-,008;-,047;1,24;,87;2,56;2,6
196;0;2,58;1,23;,55;,56;,53;,61;,52;,52;-,016;-,008;-,047;1;,43;2,58;2,6
194;0;2,58;2,5;,55;,56;,54;,6;,49;,55;-,023;-,016;-,039;,88;,95;2,56;2,6
193;0;2,6;7,08;,6;,58;,54;,65;,49;,55;-,031;-,015;-,042;1,03;1,19;2,58;2,6
192;0;2,6;11,03;,6;,58;,55;,61;,46;,55;-,031;-,015;-,046;1,1;1;2,6;2,62
189;1;2,6;23,84;,65;,58;,55;,65;,46;,54;-,031;-,008;-,023;,98;1,02;2,6;2,62
187;1;2,6;1,54;,6;,58;,55;,49;,51;,54;-,031;-,008;-,038;1,01;1;2,6;2,62
186;1;2,6;13,98;,6;,58;,54;,52;,51;,53;-,031;0;-,031;1,01;1;2,6;2,62
185;0;2,62;32,34;,6;,56;,53;,51;,51;,52;-,031;-,023;-,038;1;1,17;2,6;2,62
184;1;2,6;99,81;,6;,58;,54;,52;,51;,53;-,019;-,008;-,031;1,09;,99;2,58;2,62
179;1;2,58;12,98;,6;,56;,53;,52;,49;,51;-,016;0;-,023;,75;,75;2,58;2,6
179;0;2,6;89,42;,55;,56;,53;,51;,49;,51;-,015;-,023;-,038;1;1;2,58;2,6
178;1;2,58;2;,6;,56;,54;,54;,5;,52;0;0;-,031;,98;,95;2,58;2,6
178;0;2,6;21,63;,55;,56;,53;,53;,5;,5;-,004;-,008;-,038;1;1;2,58;2,6
175;1;2,58;151,56;,55;,58;,54;,53;,52;,52;,008;-,008;-,047;1,19;,97;2,56;2,6
173;1;2,58;1,54;,55;,56;,53;,48;,49;,5;0;-,008;-,039;,93;1;2,58;2,6
171;1;2,58;189,85;,55;,54;,53;,48;,46;,5;0;-,008;-,035;1;1,89;2,56;2,6
169;0;2,58;6,2;,55;,54;,52;,43;,42;,48;0;-,008;-,039;,96;,9;2,56;2,58
168;1;2,56;30;,6;,56;,52;,43;,43;,48;,008;,008;-,027;1,21;,98;2,56;2,58
168;0;2,58;210,34;,6;,54;,51;,43;,43;,48;0;-,008;-,031;1;1;2,56;2,6
167;1;2,56;60,84;,65;,56;,52;,51;,47;,5;,008;-,008;-,031;1,13;,99;2,56;2,6
166;0;2,58;12,85;,6;,54;,51;,44;,45;,5;0;-,016;-,031;,96;1,13;2,56;2,58
165;1;2,57;124,39;,65;,56;,52;,48;,45;,5;,004;-,019;-,023;1,24;1,02;2,56;2,58
165;0;2,58;66,78;,6;,56;,51;,39;,43;,49;,008;-,023;-,023;1;,87;2,56;2,6
163;1;2,62;116;,65;,56;,52;,41;,43;,5;-,008;-,038;-,046;,87;2,31;2,62;2,64
163;0;2,6;398,32;,6;,56;,51;,35;,41;,49;0;-,038;-,038;,8;1,05;2,6;2,64
161;1;2,62;90,54;,6;,56;,52;,54;,47;,53;-,008;-,046;-,038;,96;,81;2,62;2,64
160;1;2,64;7;,6;,56;,51;,48;,45;,52;-,015;-,034;-,045;,66;,85;2,64;2,66
160;0;2,64;16,34;,55;,54;,5;,47;,44;,51;-,008;-,038;-,038;1,02;1,27;2,64;2,66
159;1;2,64;98,12;,6;,56;,51;,56;,44;,52;-,015;-,038;-,038;1,08;,87;2,62;2,66
159;0;2,65;10;,6;,54;,51;,5;,42;,51;-,026;-,049;-,034;,94;1,03;2,62;2,66
158;1;2,64;4;,6;,56;,51;,47;,43;,51;-,015;-,038;-,027;,84;,72;2,62;2,64
158;0;2,66;30;,55;,54;,51;,39;,43;,52;-,03;-,053;-,038;,96;1,24;2,62;2,66
157;0;2,64;38,68;,6;,54;,51;,41;,43;,53;-,015;-,045;-,03;1,16;,92;2,62;2,66
156;1;2,64;4;,6;,56;,51;,35;,44;,53;-,023;-,045;-,03;1,01;,77;2,64;2,66
154;1;2,64;2;,55;,54;,5;,33;,44;,53;-,023;-,045;-,03;,99;,98;2,64;2,66
153;1;2,63;55;,55;,54;,5;,48;,44;,53;-,019;-,042;-,034;,92;1;2,62;2,66
152;1;2,64;7,45;,55;,52;,49;,48;,42;,52;-,023;-,045;-,023;1;1,1;2,62;2,64
151;1;2,62;30;,5;,52;,49;,47;,42;,52;-,023;-,031;-,015;,96;,98;2,62;2,64
149;1;2,62;4,32;,5;,5;,48;,46;,4;,52;-,015;-,027;-,015;1,25;,83;2,62;2,64
149;0;2,64;126,49;,45;,5;,48;,44;,42;,52;-,03;-,038;-,03;1;1,13;2,62;2,66
146;1;2,64;86,59;,5;,5;,48;,49;,42;,52;-,023;-,03;-,023;,78;1,12;2,64;2,66
146;0;2,66;111;,45;,5;,48;,45;,4;,52;-,034;-,03;-,038;,94;1,49;2,64;2,66
145;1;2,66;5,03;,5;,5;,48;,49;,39;,53;-,03;-,026;-,03;1,18;1,28;2,66;2,68
145;0;2,66;4,43;,5;,5;,48;,54;,48;,53;-,015;-,023;-,03;1,33;1,09;2,66;2,68
144;0;2,68;4,66;,5;,5;,48;,53;,47;,52;-,03;-,037;-,037;1,11;1,02;2,66;2,7
143;1;2,68;11,22;,5;,52;,49;,44;,5;,53;-,022;-,037;-,045;,48;,4;2,66;2,7
143;0;2,7;4,06;,5;,5;,48;,44;,5;,53;-,022;-,044;-,052;1,36;1,01;2,68;2,7
142;1;2,68;118,47;,55;,52;,48;,46;,51;,52;-,015;-,037;-,045;,62;1,21;2,66;2,7
141;1;2,66;1;,5;,5;,48;,4;,48;,51;-,008;-,03;-,038;,91;,78;2,66;2,68
141;0;2,68;54,55;,5;,5;,48;,44;,51;,51;-,011;-,037;-,045;1;1,22;2,66;2,68
140;0;2,68;125,93;,5;,5;,48;,44;,52;,51;-,015;-,037;-,045;1,02;1,33;2,66;2,7
139;1;2,68;1;,55;,52;,49;,48;,59;,53;-,007;-,037;-,052;1,92;,82;2,7;2,72
139;0;2,7;185,49;,55;,5;,48;,48;,58;,52;-,022;-,037;-,052;1,39;1,02;2,7;2,74
138;0;2,74;50;,55;,52;,49;,52;,62;,54;-,036;-,051;-,066;,99;1,29;2,72;2,74
136;1;2,71;306,97;,6;,52;,5;,55;,6;,55;-,026;-,041;-,048;,71;,96;2,68;2,74
135;1;2,67;45,32;,55;,52;,5;,38;,57;,54;-,015;-,026;-,034;,71;,74;2,64;2,68
135;0;2,66;30,34;,55;,5;,49;,35;,56;,54;-,008;-,023;-,023;,82;,99;2,64;2,68
134;1;2,68;25,42;,55;,5;,5;,34;,54;,54;-,022;-,022;-,045;1,18;,69;2,64;2,68
134;0;2,68;74,58;,55;,5;,5;,34;,54;,54;-,022;-,03;-,037;1,5;,73;2,68;2,7
133;1;2,66;6,81;,55;,5;,5;,36;,53;,54;-,008;-,03;-,03;1;1,17;2,66;2,68
133;0;2,68;4,73;,55;,5;,5;,39;,53;,56;-,015;-,03;-,052;,99;1;2,66;2,68
132;1;2,66;5;,55;,52;,5;,39;,53;,55;0;-,03;-,03;,91;,96;2,66;2,68
131;1;2,66;101,24;,5;,5;,5;,38;,5;,56;0;-,023;-,03;,59;1,06;2,64;2,66
131;0;2,67;6,81;,5;,5;,5;,31;,51;,55;-,004;-,034;-,041;1,69;,96;2,64;2,68
130;0;2,66;259,12;,5;,5;,5;,3;,51;,55;,008;-,03;-,038;,85;1,78;2,64;2,68
129;1;2,66;4;,55;,52;,51;,46;,55;,58;,008;-,03;-,038;,98;,53;2,66;2,68
128;1;2,66;53;,5;,5;,51;,42;,54;,59;,015;-,03;-,038;,98;1,21;2,66;2,68
128;0;2,68;17,39;,5;,48;,5;,37;,53;,57;0;-,045;-,037;1;1;2,66;2,68
127;1;2,66;80,54;,5;,48;,51;,35;,53;,57;0;-,03;-,038;,67;,96;2,64;2,66
127;0;2,67;60,18;,5;,48;,5;,33;,53;,56;,004;-,041;-,049;1,49;1,04;2,64;2,7
126;1;2,68;6,81;,5;,48;,51;,31;,54;,57;0;-,037;-,052;,94;,74;2,68;2,7
124;1;2,7;10;,5;,48;,5;,31;,55;,57;-,007;-,048;-,067;1,1;1,5;2,7;2,72
124;0;2,7;95,98;,45;,46;,5;,24;,55;,56;0;-,044;-,067;,76;,85;2,68;2,72
123;1;2,72;36,9;,5;,48;,5;,54;,56;,57;,007;-,037;-,074;1,46;2,25;2,7;2,74
123;0;2,72;74,49;,45;,46;,49;,49;,55;,56;-,004;-,044;-,081;1,24;,95;2,7;2,74
122;1;2,7;10;,5;,48;,5;,59;,57;,58;-,011;-,03;-,074;,61;1;2,7;2,72
122;0;2,72;56,81;,45;,46;,49;,59;,57;,56;-,022;-,029;-,062;1,14;1,15;2,7;2,74
121;1;2,7;15;,5;,46;,5;,63;,57;,59;-,007;-,022;-,059;,93;1;2,7;2,74
121;0;2,74;,1;,45;,46;,49;,61;,57;,53;-,022;-,036;-,073;1;1;2,7;2,74
120;1;2,72;40;,5;,48;,5;,65;,58;,55;-,022;-,026;-,074;,84;,96;2,7;2,74
120;0;2,74;5,79;,45;,46;,5;,64;,57;,55;-,022;-,036;-,073;1,08;1,08;2,7;2,74
119;0;2,74;7,3;,5;,48;,5;,72;,59;,52;-,029;-,029;-,08;,87;,97;2,7;2,74
118;1;2,71;10,03;,5;,48;,5;,71;,59;,49;-,018;-,026;-,07;1,07;2,31;2,7;2,74
118;0;2,74;31,74;,5;,46;,5;,71;,58;,49;-,026;-,036;-,08;,99;,71;2,7;2,74
117;1;2,76;30,79;,5;,46;,51;,67;,59;,5;-,036;-,043;-,087;5,6;,78;2,76;2,78
