17582;1;2,23;27,72;,5;,48;,38;,44;,4;,36;,067;,247;;;;2,18;2,2
117;0;2,76;57,47;,5;,46;,5;,67;,59;,49;-,036;-,047;-,087;1;1,38;2,76;2,78
116;1;2,78;,43;,5;,46;,5;,68;,58;,5;-,043;-,05;-,094;,51;,68;2,78;2,8
116;0;2,78;47,82;,45;,46;,5;,63;,59;,5;-,036;-,058;-,086;1,19;1,93;2,78;2,8
115;1;2,82;52,87;,5;,46;,5;,65;,59;,49;-,057;-,071;-,096;,39;,86;2,8;2,84
115;0;2,81;89,32;,45;,46;,49;,61;,59;,49;-,05;-,06;-,096;1,54;1,54;2,78;2,84
114;1;2,82;5,55;,5;,46;,5;,63;,59;,49;-,05;-,064;-,092;,49;,66;2,8;2,82
114;0;2,84;172,23;,5;,46;,49;,64;,59;,47;-,049;-,063;-,092;1,25;1,78;2,8;2,88
113;1;2,83;431,75;,5;,46;,5;,63;,62;,48;-,046;-,06;-,085;1,7;,6;2,82;2,86
113;0;2,84;76,8;,5;,46;,49;,57;,57;,45;-,042;-,063;-,085;,94;,49;2,82;2,86
112;1;2,84;193,14;,5;,46;,5;,6;,57;,46;-,042;-,056;-,092;1,13;1,58;2,82;2,86
112;0;2,86;2;,5;,46;,49;,55;,56;,44;-,056;-,063;-,098;,92;,64;2,84;2,86
111;1;2,82;43,8;,5;,46;,5;,53;,56;,45;-,035;-,043;-,085;,85;1,2;2,8;2,84
111;0;2,84;34,68;,45;,44;,49;,51;,53;,44;-,049;-,056;-,092;1,13;,81;2,8;2,84
110;1;2,82;175,12;,45;,46;,5;,51;,54;,46;-,028;-,057;-,085;,85;1,38;2,8;2,84
110;0;2,83;9,95;,45;,46;,49;,49;,51;,45;-,039;-,053;-,088;,95;1;2,8;2,82
109;1;2,79;392,96;,45;,46;,5;,49;,5;,45;-,018;-,039;-,075;4,98;,84;2,76;2,84
109;0;2,82;32,18;,45;,46;,49;,37;,45;,43;-,028;-,05;-,085;,88;1,05;2,76;2,84
108;1;2,75;44,38;,45;,46;,49;,38;,45;,43;-,015;-,018;-,055;,88;,65;2,74;2,78
108;0;2,76;147,98;,45;,46;,49;,36;,44;,43;-,007;-,007;-,058;1;1,2;2,74;2,78
107;1;2,74;16,89;,45;,48;,49;,38;,49;,43;,007;-,011;-,051;,92;1,03;2,74;2,76
107;0;2,76;35,98;,45;,48;,49;,43;,51;,44;0;-,033;-,058;,92;1,13;2,74;2,76
106;0;2,78;154,74;,45;,48;,49;,44;,51;,44;0;-,043;-,065;1,08;,81;2,74;2,8
105;1;2,8;27,56;,45;,5;,5;,47;,55;,45;-,007;-,043;-,064;,28;,45;2,8;2,82
104;0;2,82;110;,45;,5;,49;,48;,55;,45;0;-,05;-,078;1,04;1,03;2,8;2,84
103;1;2,82;,59;,5;,5;,5;,55;,56;,46;-,004;-,057;-,085;,83;1,26;2,82;2,84
102;0;2,85;197,66;,45;,48;,49;,58;,57;,46;-,011;-,06;-,088;1,65;9,61;2,82;2,88
102;1;2,86;31,5;,45;,5;,49;,55;,59;,46;-,007;-,07;-,098;,88;1;2,84;2,88
101;0;2,88;8,9;,4;,5;,49;,62;,6;,45;-,017;-,076;-,097;,89;,29;2,86;2,88
101;1;2,86;155,34;,45;,5;,49;,69;,62;,46;-,007;-,066;-,098;1,11;1,77;2,86;2,88
100;0;2,87;82,78;,4;,5;,48;,63;,62;,44;-,01;-,073;-,101;1,43;,85;2,84;2,9
100;1;2,86;19,15;,4;,5;,49;,61;,6;,44;0;-,07;-,098;,84;,71;2,84;2,86
99;0;2,9;14,99;,4;,52;,49;,61;,65;,45;-,028;-,083;-,11;1,39;1,1;2,88;2,92
98;0;2,92;27,29;,45;,52;,49;,64;,62;,45;-,027;-,082;-,123;,69;,26;2,9;2,94
98;1;2,9;109,2;,45;,54;,5;,66;,62;,46;-,028;-,083;-,11;1,73;1,46;2,9;2,94
97;0;2,91;16,15;,45;,52;,49;,63;,6;,45;-,027;-,082;-,12;,6;,9;2,88;2,92
97;1;2,9;75,58;,45;,54;,5;,56;,6;,49;-,038;-,076;-,11;1,21;1;2,88;2,92
96;0;2,9;2,2;,45;,52;,49;,56;,58;,48;-,028;-,069;-,114;,69;,89;2,88;2,9
96;1;2,88;10,87;,45;,54;,5;,55;,58;,51;-,045;-,062;-,104;1,03;1,15;2,88;2,9
95;0;2,88;81,71;,45;,52;,49;,57;,58;,51;-,042;-,056;-,09;1,19;1,55;2,86;2,9
95;1;2,88;123,77;,45;,52;,5;,56;,57;,51;-,049;-,056;-,097;,9;,84;2,86;2,88
93;0;2,88;20;,45;,52;,49;,54;,58;,51;-,042;-,062;-,09;1,05;,75;2,86;2,9
92;0;2,9;54,88;,45;,52;,5;,55;,55;,52;-,041;-,062;-,09;1,17;1,28;2,86;2,9
92;1;2,88;40,24;,45;,54;,5;,53;,62;,49;-,028;-,062;-,083;,86;,61;2,86;2,9
91;1;2,86;50;,45;,52;,5;,51;,51;,49;-,014;-,042;-,077;1,16;,99;2,86;2,9
90;0;2,86;,12;,45;,52;,49;,49;,53;,48;-,014;-,049;-,073;1,16;3,67;2,82;2,84
90;1;2,83;110;,45;,54;,5;,46;,54;,49;,007;-,032;-,067;1,02;,47;2,82;2,86
89;0;2,85;8,28;,45;,52;,49;,44;,47;,48;,004;-,039;-,067;1,43;1,03;2,84;2,86
88;0;2,86;12,25;,45;,52;,5;,44;,43;,48;,007;-,052;-,077;,76;,74;2,84;2,86
87;0;2,86;16,84;,5;,54;,5;,45;,44;,48;0;-,042;-,077;1;1;2,84;2,88
87;1;2,84;58,15;,55;,56;,51;,51;,44;,48;,011;-,028;-,07;1,32;1;2,84;2,88
86;0;2,86;116,04;,55;,54;,5;,54;,44;,48;0;-,035;-,08;1,57;,85;2,84;2,88
86;1;2,84;64,99;,55;,54;,51;,58;,45;,49;,021;-,021;-,07;,34;1,48;2,82;2,86
84;0;2,86;10;,55;,54;,5;,57;,44;,48;,021;-,028;-,084;2,46;1,19;2,82;2,84
84;1;2,84;50,32;,6;,54;,51;,6;,43;,48;,021;-,007;-,077;1;1;2,82;2,86
83;0;2,81;129,51;,55;,52;,51;,53;,43;,48;,036;0;-,06;1,19;,44;2,78;2,82
83;1;2,81;71,23;,6;,54;,52;,67;,44;,49;,032;,004;-,06;1,17;1,17;2,78;2,82
82;0;2,84;20;,55;,52;,51;,6;,4;,48;,021;0;-,063;,9;,69;2,82;2,84
82;1;2,82;42,72;,6;,54;,52;,63;,4;,48;,021;,004;-,057;1;1,17;2,8;2,84
81;0;2,82;100,14;,6;,52;,51;,63;,39;,48;,021;,007;-,057;,66;1,1;2,78;2,84
81;1;2,79;94,08;,6;,54;,52;,66;,4;,49;,032;,018;-,039;1;1,4;2,78;2,84
79;0;2,8;,27;,6;,52;,52;,68;,38;,49;,029;,021;-,043;,92;,89;2,78;2,8
78;0;2,8;112,71;,65;,54;,52;,7;,4;,49;,036;,007;-,036;1,1;,92;2,78;2,84
78;1;2,8;11,28;,65;,54;,53;,68;,4;,49;,029;,014;-,043;,86;,89;2,78;2,84
77;1;2,78;6;,65;,54;,52;,68;,43;,49;,029;,014;-,043;,98;,94;2,78;2,84
75;0;2,82;75,51;,6;,52;,52;,65;,42;,49;,014;,004;-,05;1,47;1,53;2,8;2,82
75;1;2,8;69,26;,65;,54;,52;,68;,43;,49;,011;-,004;-,043;,84;,85;2,78;2,84
74;0;2,84;14,58;,6;,52;,52;,65;,42;,51;,004;-,007;-,056;,92;1,11;2,82;2,84
74;1;2,82;20,24;,65;,52;,52;,65;,42;,51;,014;-,025;-,043;1,19;,9;2,82;2,84
73;1;2,82;113,83;,6;,52;,52;,65;,42;,53;,014;-,021;-,028;,73;1,2;2,8;2,84
72;1;2,79;147,94;,55;,5;,51;,57;,41;,52;,018;-,018;-,029;,89;,95;2,76;2,82
71;0;2,78;44,49;,55;,5;,51;,58;,41;,52;,029;-,007;-,04;2,17;1,09;2,76;2,8
71;1;2,78;54,51;,55;,5;,51;,54;,41;,5;,022;0;-,043;,64;1,06;2,76;2,8
70;1;2,76;53,6;,55;,5;,51;,63;,41;,5;,036;,014;-,029;1,27;,63;2,74;2,8
69;0;2,73;101,66;,5;,48;,5;,45;,41;,5;,04;,033;-,018;,26;1,92;2,7;2,76
69;1;2,71;268,05;,55;,5;,51;,52;,42;,51;,037;,041;-,018;1,39;,89;2,7;2,76
68;0;2,74;112,65;,55;,48;,5;,49;,39;,5;,026;,04;-,022;,93;,4;2,7;2,76
68;1;2,7;89,71;,55;,5;,51;,42;,41;,51;,052;,059;-,015;1,05;2,19;2,7;2,76
67;1;2,71;30,56;,5;,48;,5;,35;,39;,5;,041;,063;-,018;,95;,53;2,7;2,74
66;0;2,7;26,27;,5;,48;,5;,36;,39;,51;,044;,059;-,011;,75;2,37;2,68;2,7
66;1;2,7;165,48;,55;,48;,5;,37;,38;,51;,033;,063;-,015;1,54;1,29;2,68;2,74
65;1;2,68;133,68;,5;,46;,5;,34;,37;,5;,045;,067;-,007;1,48;,73;2,66;2,7
64;0;2,68;180,56;,45;,46;,49;,32;,37;,5;,045;,082;-,007;1;,92;2,66;2,7
64;1;2,66;7,52;,5;,46;,5;,34;,38;,5;,053;,098;,008;,83;,93;2,66;2,68
63;0;2,68;65,23;,45;,46;,49;,33;,39;,5;,037;,082;-,007;1,32;1,25;2,66;2,7
63;1;2,68;15,81;,45;,46;,5;,33;,39;,5;,052;,086;-,004;,91;1;2,66;2,7
62;0;2,7;52,85;,45;,46;,49;,33;,44;,5;,037;,074;-,007;,71;,78;2,66;2,7
62;1;2,66;2;,45;,46;,49;,29;,44;,5;,068;,09;,015;,85;1,24;2,66;2,68
61;0;2,7;12;,45;,46;,49;,29;,48;,5;,044;,067;0;1,35;,57;2,7;2,72
60;0;2,73;121,16;,45;,46;,49;,29;,48;,5;,033;,055;-,004;1,09;2,14;2,7;2,76
60;1;2,72;167,39;,5;,48;,5;,31;,49;,51;,026;,059;0;,62;,49;2,72;2,76
59;0;2,74;184,06;,45;,46;,49;,27;,48;,5;,015;,051;-,015;1,62;1,09;2,68;2,76
59;1;2,72;500,25;,5;,48;,5;,31;,5;,51;,022;,066;0;,63;1,92;2,68;2,76
58;0;2,7;826,13;,45;,46;,49;,22;,43;,48;,022;,067;0;1,42;,11;2,68;2,7
58;1;2,69;330,05;,5;,48;,5;,34;,48;,53;,015;,063;,019;,39;,83;2,66;2,7
57;1;2,68;55,26;,45;,46;,49;,27;,45;,51;,011;,067;,015;2,75;2,41;2,66;2,7
57;0;2,7;592,51;,45;,46;,49;,26;,45;,51;,015;,048;,015;1;,97;2,66;2,7
56;0;2,67;604,52;,45;,46;,49;,32;,49;,54;,011;,067;,026;1,13;1,47;2,64;2,7
56;1;2,66;154,54;,45;,48;,5;,41;,53;,58;,019;,075;,019;,7;,76;2,64;2,7
55;1;2,68;23,31;,45;,46;,49;,38;,52;,57;,007;,067;,022;,97;,97;2,66;2,7
55;0;2,68;18,66;,4;,46;,48;,37;,52;,57;,007;,06;,03;,66;1;2,66;2,68
54;0;2,68;,67;,45;,46;,48;,42;,52;,57;0;,067;,03;1,13;,94;2,66;2,68
54;1;2,66;2,86;,45;,48;,48;,39;,53;,57;,008;,068;,045;1;1;2,66;2,68
53;0;2,68;102;,45;,46;,47;,42;,52;,57;-,007;,067;,037;1,01;1,13;2,66;2,68
52;0;2,68;42,29;,45;,48;,47;,44;,53;,58;0;,06;,052;1;,94;2,66;2,68
52;1;2,66;9,65;,5;,5;,47;,46;,53;,58;,008;,056;,056;1;1;2,66;2,68
51;0;2,7;491,98;,45;,5;,46;,46;,54;,58;0;,041;,044;1,04;1,9;2,66;2,72
51;1;2,68;8;,5;,5;,46;,6;,58;,61;-,007;,06;,06;1;1,05;2,66;2,72
50;0;2,72;96,72;,45;,5;,45;,51;,58;,61;-,007;,037;,04;1,38;1,08;2,7;2,74
50;1;2,72;98,37;,5;,5;,45;,56;,59;,62;,004;,037;,044;,51;1;2,68;2,74
48;0;2,74;272,44;,45;,5;,44;,49;,58;,61;-,007;,018;,036;1,1;,79;2,74;2,78
48;1;2,73;212,19;,45;,52;,44;,54;,61;,63;,004;,026;,048;,88;1;2,72;2,78
47;0;2,76;59,55;,45;,5;,43;,54;,59;,62;-,014;,014;,022;2,06;,87;2,76;2,78
47;1;2,75;298,71;,45;,52;,43;,54;,6;,63;-,018;,018;,033;,67;1,12;2,74;2,78
46;0;2,76;36,58;,45;,5;,42;,52;,57;,61;-,025;,007;,022;,91;,91;2,74;2,76
46;1;2,76;17,63;,45;,52;,42;,5;,58;,61;-,029;,022;,025;,97;,95;2,74;2,76
45;0;2,76;44,24;,45;,5;,41;,61;,58;,61;-,022;,014;,011;1,33;,91;2,74;2,78
44;0;2,76;28,63;,45;,52;,41;,62;,63;,62;-,033;,029;,022;,65;1,02;2,74;2,76
44;1;2,75;63,24;,5;,52;,41;,7;,63;,62;-,033;,025;0;1,28;,94;2,74;2,76
43;0;2,76;41,35;,45;,52;,4;,69;,65;,62;-,029;,022;0;1,37;,8;2,74;2,76
43;1;2,74;187,1;,5;,52;,4;,7;,65;,62;-,022;,018;0;1;1;2,74;2,76
42;0;2,74;165,86;,45;,52;,39;,68;,64;,61;-,022;,015;,007;1;1,02;2,72;2,76
42;1;2,74;121,29;,5;,52;,39;,73;,61;,62;-,029;,015;,015;1;1,06;2,72;2,76
41;0;2,74;,03;,45;,52;,38;,59;,61;,62;-,022;,007;,022;,59;,91;2,72;2,74
41;1;2,72;47,3;,5;,52;,38;,6;,6;,62;-,015;,004;,037;1,11;,5;2,7;2,72
40;0;2,7;23,61;,45;,52;,37;,57;,61;,62;-,015;,004;,044;,33;1,05;2,68;2,72
40;1;2,7;123,49;,5;,52;,37;,58;,61;,62;0;,015;,056;2,64;1;2,68;2,72
39;0;2,72;332,25;,45;,52;,36;,56;,61;,61;-,015;-,007;,051;,36;1,14;2,7;2,74
39;1;2,7;128,59;,5;,52;,36;,62;,64;,64;,007;,004;,067;1,01;,94;2,7;2,72
38;0;2,73;233,64;,45;,52;,35;,6;,64;,63;-,004;-,011;,048;,99;1,11;2,7;2,74
37;1;2,7;190,27;,5;,54;,35;,66;,67;,66;,015;0;,063;1;1,06;2,7;2,74
37;0;2,72;39,68;,5;,52;,35;,66;,66;,65;,004;-,015;,051;,92;1;2,7;2,72
36;0;2,72;60;,5;,52;,34;,64;,66;,65;,015;-,015;,066;1,24;,94;2,7;2,72
36;1;2,7;205,55;,5;,54;,34;,64;,67;,65;,019;-,015;,081;1,05;1;2,68;2,72
35;0;2,7;111,1;,5;,52;,33;,61;,64;,64;,022;-,007;,074;1,08;,9;2,68;2,72
35;1;2,68;649,13;,55;,54;,33;,64;,66;,65;,03;0;,086;1,25;1;2,66;2,72
34;0;2,68;19,07;,55;,52;,32;,54;,61;,61;,03;,007;,082;1,35;,8;2,66;2,68
34;1;2,66;648,23;,55;,52;,32;,53;,61;,62;,038;0;,09;1,37;4,22;2,64;2,68
33;0;2,66;22,44;,55;,52;,31;,33;,55;,57;,034;,015;,083;1,02;,59;2,64;2,66
33;1;2,64;37;,55;,52;,31;,34;,55;,57;,045;,034;,091;1,01;1,71;2,64;2,66
32;0;2,66;4,53;,55;,52;,3;,32;,55;,57;,03;,023;,083;1;,37;2,64;2,66
32;1;2,64;155,65;,6;,52;,3;,35;,53;,57;,038;,038;,091;1,12;1;2,64;2,66
31;0;2,66;644,22;,55;,52;,29;,27;,52;,55;,03;,023;,09;1;,64;2,64;2,68
31;1;2,66;12,67;,6;,52;,29;,52;,6;,64;,03;,015;,083;,92;1,57;2,64;2,68
30;0;2,69;133,79;,55;,52;,28;,48;,62;,64;,011;0;,063;,85;,47;2,68;2,7
30;1;2,68;60,98;,6;,52;,28;,64;,64;,66;,007;0;,067;,95;,91;2,68;2,7
29;0;2,7;35,17;,55;,52;,27;,6;,64;,65;0;0;,048;1,01;1,06;2,7;2,72
29;1;2,7;49,6;,6;,52;,27;,81;,64;,66;,007;-,011;,056;1;1,03;2,68;2,72
28;0;2,72;19,78;,55;,52;,26;,79;,65;,65;-,007;-,022;,051;,75;1,01;2,7;2,72
28;1;2,7;70,02;,6;,52;,26;,85;,66;,66;,011;-,007;,059;1,07;1;2,7;2,72
27;0;2,72;18,45;,55;,5;,25;,84;,65;,65;-,007;-,015;,044;,96;1,08;2,7;2,72
27;1;2,7;28,31;,6;,5;,25;,85;,65;,65;,007;-,007;,059;1,01;1;2,7;2,72
26;0;2,72;89;,55;,48;,24;,63;,65;,65;0;-,022;,044;1;1,1;2,7;2,72
26;1;2,7;4,28;,6;,48;,24;,68;,67;,67;0;-,007;,059;1;,97;2,7;2,72
25;1;2,7;18,11;,55;,46;,23;,66;,67;,67;0;-,007;,052;,87;1,03;2,7;2,72
24;1;2,7;55;,55;,44;,22;,68;,67;,67;-,007;-,015;,041;1,09;,94;2,7;2,72
23;0;2,72;30,53;,5;,42;,21;,66;,66;,66;-,015;-,007;,033;,98;1,02;2,7;2,72
23;1;2,7;8,04;,55;,42;,21;,69;,67;,67;-,015;-,007;,052;1,03;1;2,7;2,72
22;0;2,72;10;,5;,4;,2;,69;,67;,67;-,022;0;,037;,98;1;2,7;2,72
22;1;2,7;2,64;,55;,4;,2;,7;,67;,67;-,022;,007;,044;1;1;2,7;2,72
21;1;2,7;53;,5;,38;,19;,7;,67;,67;-,015;,015;,033;,98;,98;2,7;2,72
20;0;2,72;2,26;,5;,36;,18;,7;,66;,66;-,029;,004;,029;,9;1,02;2,7;2,72
20;1;2,7;5,93;,5;,36;,18;,7;,66;,66;-,015;,022;,037;1,03;1,03;2,7;2,72
19;0;2,72;50,58;,5;,34;,17;,7;,66;,66;-,022;,011;,029;1,06;,96;2,7;2,72
19;1;2,7;100,09;,5;,34;,17;,69;,67;,67;-,004;,022;,03;1;1;2,7;2,72
18;0;2,7;4,39;,5;,32;,16;,68;,66;,66;-,007;,022;,044;1,12;1,4;2,68;2,72
18;1;2,7;566,58;,5;,32;,16;,68;,66;,66;0;,022;,037;1,48;,71;2,68;2,72
17;0;2,68;24,79;,45;,3;,15;,56;,59;,59;,007;,03;,06;,8;1,22;2,66;2,68
17;1;2,68;348,75;,5;,3;,15;,57;,6;,6;,015;,026;,052;1,6;,95;2,66;2,68
16;0;2,68;,19;,45;,28;,14;,47;,54;,54;,007;,03;,052;,98;,86;2,66;2,68
16;1;2,66;48,14;,5;,28;,14;,49;,54;,54;,023;,03;,049;1,06;1,09;2,66;2,68
15;0;2,68;499,55;,45;,26;,13;,42;,53;,53;,007;,022;,037;,79;1,12;2,66;2,7
15;1;2,68;139,46;,5;,26;,13;,61;,67;,67;,015;,022;,037;1,2;,99;2,66;2,7
14;0;2,68;66,04;,45;,24;,12;,54;,65;,65;,007;,022;,03;1,02;1,18;2,66;2,7
14;1;2,68;156,74;,5;,24;,12;,64;,67;,67;,007;,015;,019;,85;,99;2,66;2,7
12;0;2,68;52,9;,45;,22;,11;,58;,64;,64;,007;,007;,011;,74;,9;2,66;2,7
12;1;2,68;178,19;,5;,22;,11;,64;,66;,66;,015;,007;,022;,98;1;2,66;2,7
11;0;2,68;18,45;,45;,2;,1;,54;,61;,61;,007;,015;,007;,84;1,03;2,66;2,68
11;1;2,68;84,39;,5;,2;,1;,62;,62;,62;,015;,007;,011;1,41;,89;2,68;2,7
10;0;2,69;14,95;,45;,18;,09;,6;,6;,6;,004;,015;,004;,82;1,14;2,66;2,68
10;1;2,67;50,2;,45;,18;,09;,6;,6;,6;,011;,011;,011;1,02;1;2,66;2,7
9;0;2,68;,13;,4;,16;,08;,58;,58;,58;,015;,015;0;,97;,88;2,66;2,68
9;1;2,66;,48;,4;,16;,08;,58;,58;,58;,015;,023;,008;1,03;,99;2,66;2,68
8;0;2,68;73,08;,35;,14;,07;,58;,58;,58;,015;,007;-,007;1,06;1,04;2,66;2,68
8;1;2,66;36,31;,35;,14;,07;,63;,63;,63;,015;,015;,008;1;1;2,66;2,68
7;0;2,68;21,43;,3;,12;,06;,61;,61;,61;,007;0;0;,97;1,01;2,66;2,68
6;0;2,68;39,99;,3;,12;,06;,63;,63;,63;,007;0;,007;,95;1,03;2,66;2,68
6;1;2,66;,56;,3;,12;,06;,66;,66;,66;,008;0;0;1;1;2,66;2,68
5;0;2,68;11,3;,25;,1;,05;,66;,66;,66;0;-,007;,007;1,11;,98;2,66;2,68
5;1;2,66;60,68;,25;,1;,05;,66;,66;,66;,008;-,008;,026;1;1;2,66;2,68
4;0;2,68;189,8;,2;,08;,04;,64;,64;,64;-,007;-,007;,015;1,14;1,04;2,66;2,7
4;1;2,68;59,38;,2;,08;,04;,83;,83;,83;0;-,015;,022;,81;,97;2,68;2,7
3;0;2,7;40,81;,15;,06;,03;,81;,81;,81;-,007;-,015;,007;,94;1,02;2,68;2,7
3;1;2,68;178,72;,15;,06;,03;,88;,88;,88;0;-,007;,007;1,02;1;2,68;2,7
2;0;2,7;6,44;,1;,04;,02;,81;,81;,81;-,007;-,004;-,004;1,06;1;2,68;2,7
2;1;2,68;91,92;,1;,04;,02;,83;,83;,83;0;0;0;1,03;1;2,68;2,7
1;0;2,68;59,76;,05;,02;,01;,77;,77;,77;0;,007;,007;,95;1,01;2,66;2,7
1;1;2,68;195,27;,05;,02;,01;1;1;1;0;,007;-,004;1;1,02;2,66;2,7